ID	CC	annotation
PF02101	0.00684803507504442	Ocular albinism type 1 protein
PF09777	0.00679218712719651	Osteopetrosis-associated transmembrane protein 1 precursor
PF04218	0.00676082980597923	CENP-B N-terminal DNA-binding domain
PF12024	0.00671898399185125	Domain of unknown function (DUF3512)
PF11547	0.00671898399185125	E3 ubiquitin ligase EDD
PF10453	0.00670203182815009	Nuclear fragile X mental retardation-interacting protein 1 (NUFIP1)
PF11488	0.00668665724829903	Transcriptional regulatory protein LGE1
PF09349	0.00667673844229066	OHCU decarboxylase
PF06905	0.00666894334822887	Fas apoptotic inhibitory molecule (FAIM1)
PF06991	0.00666894334822887	Microfibril-associated/Pre-mRNA processing
PF16565	0.00665882603553994	Phospholipase D-like domain at C-terminus of MIT
PF16740	0.00662512815522082	Spindle and kinetochore-associated protein 2
PF04912	0.00661763145890143	Dynamitin
PF02268	0.00658867743381812	Transcription initiation factor IIA, gamma subunit, helical domain
PF11735	0.00656502276073791	Cryptococcal mannosyltransferase 1
PF16057	0.0065618534962385	Domain of unknown function (DUF4800)
PF00307	0.00651934448595841	Calponin homology (CH) domain
PF07998	0.00651615724566538	Peptidase family M54
PF14752	0.00650201565571545	Retinol binding protein receptor
PF13843	0.00648694582380998	Transposase IS4
PF06479	0.0064725230340856	Ribonuclease 2-5A
PF15393	0.00644087931548459	Domain of unknown function (DUF4615)
PF15002	0.00643306819897342	ERK and JNK pathways, inhibitor
PF15444	0.00642492807302194	Transmembrane protein 247
PF16503	0.00642248085851759	Zinc-ribbon
PF02751	0.00640318269303629	Transcription initiation factor IIA, gamma subunit
PF08511	0.00637794277921381	COQ9
PF01228	0.00636664038719189	Glycine radical
PF02074	0.00636664038719189	Carboxypeptidase Taq (M32) metallopeptidase
PF06977	0.00636664038719189	SdiA-regulated
PF07444	0.00636664038719189	Ycf66 protein N-terminus
PF11360	0.00636664038719189	Protein of unknown function (DUF3110)
PF11371	0.00636664038719189	Protein of unknown function (DUF3172)
PF12849	0.00636664038719189	PBP superfamily domain
PF14802	0.006339941482211	TMEM192 family
PF01135	0.00630337832285685	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)
PF00216	0.00629169850695674	Bacterial DNA-binding protein
PF03420	0.00629169850695674	Prohead core protein serine protease
PF08482	0.00629169850695674	ATP-dependent helicase C-terminal
PF08854	0.00629169850695674	Domain of unknown function (DUF1824)
PF08856	0.00629169850695674	Protein of unknown function (DUF1826)
PF09493	0.00629169850695674	Tryptophan-rich protein (DUF2389)
PF11378	0.00629169850695674	Protein of unknown function (DUF3181)
PF13331	0.00629169850695674	Domain of unknown function (DUF4093)
PF14347	0.00629169850695674	Domain of unknown function (DUF4399)
PF09298	0.00627255243157577	Fumarylacetoacetase N-terminal
PF04824	0.00623371924130384	Conserved region of Rad21 / Rec8 like protein
PF02892	0.00623371924130384	BED zinc finger
PF16746	0.00620820011702161	BAR domain of APPL family
PF03721	0.00617572523541697	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
PF07324	0.00616154765277636	DiGeorge syndrome critical region 6 (DGCR6) protein
PF05161	0.00613958746594945	MOFRL family
PF10181	0.00613599304312761	GPI-GlcNAc transferase complex, PIG-H component
PF05088	0.00601394664983638	Bacterial NAD-glutamate dehydrogenase
PF08356	0.00601167642006906	EF hand associated
PF08623	0.00601167642006906	TATA-binding protein interacting (TIP20)
PF08584	0.00599972094688651	Ribonuclease P 40kDa (Rpp40) subunit
PF13806	0.00599910828528398	Rieske-like [2Fe-2S] domain
PF11521	0.00594838003889041	C-terminal general transcription factor TFIIE alpha
PF04685	0.00592620860176351	Glycosyl-hydrolase family 116, catalytic region
PF01342	0.00592381372260243	SAND domain
PF03097	0.00591959621435602	BRO1-like domain
PF05691	0.00591730023761602	Raffinose synthase or seed imbibition protein Sip1
PF00530	0.00591495661532999	Scavenger receptor cysteine-rich domain
PF02267	0.00586089521167989	ADP-ribosyl cyclase
PF08447	0.00579731058393124	PAS fold
PF16787	0.00579694982135384	Centromere DNA-binding protein complex CBF3 subunit, domain 2
PF14632	0.00579030779231061	Acidic N-terminal SPT6
PF01958	0.00578949825648658	Domain of unknown function DUF108
PF04952	0.00577365680646252	Succinylglutamate desuccinylase / Aspartoacylase family
PF02042	0.00572879936254718	RWP-RK domain
PF07458	0.00572443441077602	Sperm protein associated with nucleus, mapped to X chromosome
PF00022	0.00572443441077602	Actin
PF02810	0.00568292181386878	SEC-C motif
PF04305	0.00567414457663108	Protein of unknown function (DUF455)
PF11397	0.00564965145005708	Glycosyltransferase (GlcNAc)
PF01762	0.0055936039572333	Galactosyltransferase
PF05676	0.00558149887371193	NADH-ubiquinone oxidoreductase B18 subunit (NDUFB7)
PF09992	0.00556423331758951	Phosphodiester glycosidase
PF03868	0.00555752878553345	Ribosomal protein L6, N-terminal domain
PF16741	0.00552752317790227	mRNA-decapping enzyme C-terminus
PF02367	0.00550584628398063	Threonylcarbamoyl adenosine biosynthesis protein TsaE
PF07967	0.00549189952436988	C3HC zinc finger-like
PF05042	0.0054885817956025	Caleosin related protein
PF02739	0.00548732769065721	5'-3' exonuclease, N-terminal resolvase-like domain
PF03473	0.00548172793745797	MOSC domain
PF07960	0.00545434232286542	CBP4
PF15624	0.00545434232286542	Kinetochore CENP-C fungal homologue, Mif2, N-terminal
PF00128	0.00543800802511312	Alpha amylase, catalytic domain
PF06454	0.00542703171185903	Protein of unknown function (DUF1084)
PF01368	0.00539715962298909	DHH family
PF01522	0.00538217783593133	Polysaccharide deacetylase
PF02961	0.00537099657445463	Barrier to autointegration factor
PF08627	0.00533895614980976	CRT-like, chloroquine-resistance transporter-like
PF11539	0.0053383895394534	Protein of unknown function (DUF3228)
PF00390	0.00532926213540464	Malic enzyme, N-terminal domain
PF00441	0.00531344227651813	Acyl-CoA dehydrogenase, C-terminal domain
PF02922	0.00531327788004277	Carbohydrate-binding module 48 (Isoamylase N-terminal domain)
PF14972	0.00529969701079858	Mitochondrial morphogenesis regulator
PF06762	0.00527844064671613	Lipase maturation factor
PF14974	0.00527095357172956	Protein C10
PF00670	0.00527095357172956	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
PF16721	0.00526453944711164	Zinc-finger like, probable DNA-binding
PF04818	0.00524851834199599	RNA polymerase II-binding domain.
PF12742	0.00524796439926467	Gryzun, putative Golgi trafficking
PF15065	0.00521667887044002	Lysosomal transcription factor, NCU-G1
PF10363	0.00518902919433514	Required for nuclear transport of RNA pol II C-terminus 1
PF04784	0.00518902919433514	Protein of unknown function, DUF547
PF12036	0.00516455775841908	Protein of unknown function (DUF3522)
PF16457	0.00516287777551781	Pleckstrin homology domain
PF04083	0.00516287777551781	Partial alpha/beta-hydrolase lipase region
PF14572	0.00516031554802257	Phosphoribosyl synthetase-associated domain
PF09444	0.00514013436126995	MRC1-like domain
PF10338	0.00514013436126995	Protein of unknown function (DUF2423)
PF11107	0.00513693926787358	Fanconi anemia group F protein (FANCF)
PF15667	0.00512474868071808	Protein of unknown function with motif GDWWSH
PF06212	0.00510450546727134	GRIM-19 protein
PF02866	0.005101324154972	lactate/malate dehydrogenase, alpha/beta C-terminal domain
PF03171	0.00505227931785671	2OG-Fe(II) oxygenase superfamily
PF10436	0.00504667616734067	Mitochondrial branched-chain alpha-ketoacid dehydrogenase kinase
PF07727	0.00501410635129863	Reverse transcriptase (RNA-dependent DNA polymerase)
PF01497	0.00500338850394297	Periplasmic binding protein
PF08683	0.00500179947026493	Microtubule-binding calmodulin-regulated spectrin-associated
PF07366	0.00498991293522154	SnoaL-like polyketide cyclase
PF13897	0.00490596666152092	Golgi-dynamics membrane-trafficking
PF16066	0.00485516386043241	Domain of unknown function (DUF4808)
PF03516	0.00484953188795194	Filaggrin
PF00352	0.00484517812316796	Transcription factor TFIID (or TATA-binding protein, TBP)
PF14762	0.00484517812316796	Hermansky-Pudlak syndrome 3, middle region
PF02112	0.00480279702191902	cAMP phosphodiesterases class-II
PF13878	0.00479919027410537	zinc-finger of acetyl-transferase ESCO
PF02694	0.0047854705229985	Uncharacterised BCR, YnfA/UPF0060 family
PF07685	0.0047854705229985	CobB/CobQ-like glutamine amidotransferase domain
PF06480	0.00475508718368456	FtsH Extracellular
PF15508	0.00475422618791712	beta subunit of N-acylethanolamine-hydrolyzing acid amidase
PF14892	0.00474441010466877	Domain of unknown function (DUF4490)
PF09011	0.00474107565048744	HMG-box domain
PF11817	0.00472236409394042	Foie gras liver health family 1
PF06817	0.00470212806755629	Reverse transcriptase thumb domain
PF05253	0.00468665785733158	U11-48K-like CHHC zinc finger
PF16759	0.0046816579600249	DNA ligase 3 BRCT domain
PF04987	0.0046816579600249	Phosphatidylinositolglycan class N (PIG-N)
PF06320	0.0046816579600249	GCN5-like protein 1 (GCN5L1)
PF13402	0.00466980057900201	Peptidase M60, enhancin and enhancin-like
PF11977	0.0046650941007149	Zc3h12a-like Ribonuclease NYN domain
PF12825	0.00460238159238619	Domain of unknown function in PX-proteins (DUF3818)
PF03749	0.00458059421209109	Sugar fermentation stimulation protein
PF12998	0.00454115248619966	Inhibitor of growth proteins N-terminal histone-binding
PF14881	0.00454115248619966	Tubulin domain
PF06487	0.00452688694359024	Sin3 associated polypeptide p18 (SAP18)
PF10254	0.00448429189923984	PACS-1 cytosolic sorting protein
PF03851	0.00443917221758625	UV-endonuclease UvdE
PF03949	0.00443638003435461	Malic enzyme, NAD binding domain
PF08167	0.00443455990248103	rRNA processing/ribosome biogenesis
PF07452	0.00443205770704797	CHRD domain
PF10166	0.00442268082326008	Uncharacterised conserved protein (DUF2368)
PF08487	0.00441933596517536	Vault protein inter-alpha-trypsin domain
PF10212	0.00441689952484381	Predicted coiled-coil domain-containing protein
PF05458	0.00439761552427846	Cd27 binding protein (Siva)
PF07676	0.0043943584253009	WD40-like Beta Propeller Repeat
PF08207	0.00439046296908306	Elongation factor P (EF-P) KOW-like domain
PF05090	0.00438735270152598	Vitamin K-dependent gamma-carboxylase
PF14663	0.00438047615050042	Rapamycin-insensitive companion of mTOR RasGEF_N domain
PF14668	0.00438047615050042	Rapamycin-insensitive companion of mTOR, domain 5
PF15075	0.00437011345354924	Domain of unknown function (DUF4542)
PF13538	0.00435007823906543	UvrD-like helicase C-terminal domain
PF15702	0.00432260517429363	Hermansky-Pudlak syndrome 6 protein
PF10332	0.00428462832420153	Protein of unknown function (DUF2418)
PF06705	0.00425432342295136	SF-assemblin/beta giardin
PF04800	0.00421669327374784	ETC complex I subunit conserved region
PF17221	0.0041795265393637	COMMD1 N-terminal domain
PF07831	0.00416502878406621	Pyrimidine nucleoside phosphorylase C-terminal domain
PF06464	0.00415830349473602	DMAP1-binding Domain
PF02172	0.00415133676888499	KIX domain
PF08650	0.00414362225212038	DASH complex subunit Dad4
PF15383	0.00414123164961465	Transmembrane protein 237
PF06730	0.00413391420502225	FAM92 protein
PF04869	0.00412804383172543	Uso1 / p115 like vesicle tethering protein, head region
PF13243	0.00412743088576811	Squalene-hopene cyclase C-terminal domain
PF01653	0.00410862547462254	NAD-dependent DNA ligase adenylation domain
PF05183	0.00410862547462254	RNA dependent RNA polymerase
PF16088	0.00410634765608643	BLOC-1-related complex sub-unit 7
PF07555	0.00409690590503257	beta-N-acetylglucosaminidase
PF08634	0.00407564055962035	Mitochondrial protein Pet127
PF12246	0.00407564055962035	Temperature dependent protein affecting M2 dsRNA replication
PF12247	0.00407564055962035	Temperature dependent protein affecting M2 dsRNA replication
PF13945	0.00407564055962035	Salt tolerance down-regulator
PF14666	0.00407564055962035	Rapamycin-insensitive companion of mTOR, middle domain
PF06581	0.00407564055962035	Mad1 and Cdc20-bound-Mad2 binding
PF08118	0.00404024885527105	Yeast mitochondrial distribution and morphology (MDM) proteins
PF14776	0.00403408768132489	Cation-channel complex subunit UNC-79
PF03198	0.00403408768132489	Glucanosyltransferase
PF02626	0.00402572811580508	Carboxyltransferase domain, subdomain A and B
PF02682	0.00402572811580508	Carboxyltransferase domain, subdomain C and D
PF12895	0.00401542251999802	Anaphase-promoting complex, cyclosome, subunit 3
PF08032	0.00397809886861325	RNA 2'-O ribose methyltransferase substrate binding
PF02296	0.00394364481335024	Alpha adaptin AP2, C-terminal domain
PF03360	0.00392462625648157	Glycosyltransferase family 43
PF05478	0.0039234234665618	Prominin
PF06456	0.00391530948705679	Arfaptin-like domain
PF10222	0.00390830991420312	Uncharacterized conserved protein (DUF2152)
PF00191	0.00390152888256571	Annexin
PF08328	0.00389800751011941	Adenylosuccinate lyase C-terminal
PF11913	0.00389062920984535	Protein of unknown function (DUF3431)
PF03952	0.00384159606925347	Enolase, N-terminal domain
PF15451	0.00384159606925347	Domain of unknown function (DUF4632)
PF15975	0.00383207728924466	Flotillin
PF05046	0.00382912368468946	Mitochondrial large subunit ribosomal protein (Img2)
PF14833	0.00382004535934405	NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase
PF15848	0.00382004535934405	Domain of unknown function (DUF4721)
PF01967	0.00381072447902682	MoaC family
PF08652	0.0038031104102908	RAI1 like PD-(D/E)XK nuclease
PF13880	0.00379567359084186	ESCO1/2 acetyl-transferase
PF04500	0.00378820303565258	FLYWCH zinc finger domain
PF03194	0.00374896550328612	LUC7 N_terminus
PF02929	0.00373611642255936	Beta galactosidase small chain
PF02368	0.00370239503168027	Bacterial Ig-like domain (group 2)
PF01073	0.00370239503168027	3-beta hydroxysteroid dehydrogenase/isomerase family
PF02622	0.00364639958127529	Uncharacterized ACR, COG1678
PF00323	0.00364340346070097	Mammalian defensin
PF12689	0.00363616567579136	Acid Phosphatase
PF03853	0.00363126871589094	YjeF-related protein N-terminus
PF14510	0.00362649887861335	ABC-transporter extracellular N-terminal
PF08491	0.00362401678763604	Squalene epoxidase
PF12624	0.00358526845191595	N-terminal region of Chorein or VPS13
PF14714	0.00357179303149845	KH-domain-like of EngA bacterial GTPase enzymes, C-terminal
PF00576	0.00353991771233856	HIUase/Transthyretin family
PF15082	0.00353405923785924	Domain of unknown function (DUF4549)
PF10574	0.00351521026239103	Uncharacterised protein family UPF0552
PF05474	0.00351146544701302	Semenogelin
PF00295	0.00348165543348138	Glycosyl hydrolases family 28
PF02685	0.003444179597775	Glucokinase
PF08174	0.00344029767155376	Cell division protein anillin
PF09817	0.00339864909686919	RZZ complex, subunit zwilch
PF04819	0.00339864909686919	Family of unknown function (DUF716)
PF16185	0.00339620505926554	Mitochondrial ABC-transporter N-terminal five TM region
PF16550	0.00337672587655008	UCH-binding domain
PF14749	0.00336158984646256	Acyl-coenzyme A oxidase N-terminal
PF12327	0.00334963373329362	FtsZ family, C-terminal domain
PF00060	0.00334891858600519	Ligand-gated ion channel
PF02841	0.00333862887232691	Guanylate-binding protein, C-terminal domain
PF00517	0.00332635684187751	Retroviral envelope protein
PF16528	0.00332013353200426	Exocyst component 84 C-terminal
PF01058	0.00330638009336854	NADH ubiquinone oxidoreductase, 20 Kd subunit
PF16589	0.00330634952398602	BRCT domain, a BRCA1 C-terminus domain
PF08213	0.00329370794850429	Mitochondrial domain of unknown function (DUF1713)
PF01229	0.00327028452692789	Glycosyl hydrolases family 39
PF01656	0.00324594083441427	CobQ/CobB/MinD/ParA nucleotide binding domain
PF08719	0.00324262687347678	Domain of unknown function (DUF1768)
PF00625	0.00324262687347678	Guanylate kinase
PF01632	0.00321342614575653	Ribosomal protein L35
PF02140	0.00320823081821697	Galactose binding lectin domain
PF02698	0.00318519157600333	DUF218 domain
PF08653	0.00318259376142051	DASH complex subunit Dam1
PF08506	0.0031525343280331	Cse1
PF09324	0.00314609566005334	Domain of unknown function (DUF1981)
PF00003	0.00314604040290447	7 transmembrane sweet-taste receptor of 3 GCPR
PF08626	0.00313352839648637	Transport protein Trs120 or TRAPPC9, TRAPP II complex subunit
PF15450	0.00313078845578988	Coiled-coil domain-containing protein 154
PF12014	0.00312753519712994	Domain of unknown function (DUF3506)
PF16983	0.00308439844517575	Molybdate transporter of MFS superfamily
PF14912	0.00307180955541437	Testicular haploid expressed repeat
PF03235	0.00306005644524631	Protein of unknown function DUF262
PF10013	0.00306005644524631	Uncharacterized protein conserved in bacteria (DUF2256)
PF04139	0.00304684132307293	Rad9
PF09949	0.00303139580569766	Uncharacterized conserved protein (DUF2183)
PF12473	0.00303110265381459	Kinesin protein
PF13696	0.00302119376794537	Zinc knuckle
PF01020	0.00300905001127918	Ribosomal L40e family
PF01756	0.00300000514556013	Acyl-CoA oxidase
PF04376	0.00298553673829683	Arginine-tRNA-protein transferase, N terminus
PF03160	0.00298279024161354	Calx-beta domain
PF06469	0.00296829632739012	Domain of Unknown Function (DUF1088)
PF00515	0.00295662489690354	Tetratricopeptide repeat
PF08243	0.00294830969404268	SPT2 chromatin protein
PF02896	0.00294830969404268	PEP-utilising enzyme, TIM barrel domain
PF11605	0.00294823308645373	Vacuolar protein sorting protein 36 Vps36
PF06396	0.00294259638514892	Angiotensin II, type I receptor-associated protein (AGTRAP)
PF00621	0.00292739190940656	RhoGEF domain
PF12210	0.002886321316342	Hepatocyte growth factor-regulated tyrosine kinase substrate
PF09184	0.00288141198668225	PPP4R2
PF13380	0.00286819336373483	CoA binding domain
PF01044	0.00284419086057648	Vinculin family
PF05063	0.00282212491968882	MT-A70
PF08773	0.00280086615096295	Cathepsin C exclusion domain
PF15996	0.00278688387858291	Arginine/serine-rich protein PNISR
PF10270	0.00276108463735637	Membrane magnesium transporter
PF00438	0.0027426568052932	S-adenosylmethionine synthetase, N-terminal domain
PF13854	0.00273695471961292	Kelch motif
PF06001	0.00272973199882315	Domain of Unknown Function (DUF902)
PF05729	0.00272711128599999	NACHT domain
PF13812	0.00268701427409021	Pentatricopeptide repeat domain
PF14895	0.00268663107303535	Protein phosphatase 1 inhibitor
PF05873	0.0026777395896802	ATP synthase D chain, mitochondrial (ATP5H)
PF01213	0.0026764539469751	Adenylate cyclase associated (CAP) N terminal
PF15964	0.00266728962159658	Centrosomal colon cancer autoantigen protein family
PF01644	0.00266631188689932	Chitin synthase
PF02161	0.00266154136049279	Progesterone receptor
PF03096	0.00265268375010751	Ndr family
PF03061	0.00264556586202919	Thioesterase superfamily
PF00102	0.00260791713795364	Protein-tyrosine phosphatase
PF05206	0.00259104963881433	Methyltransferase TRM13
PF16757	0.00258732444983264	Alpha-L-fucosidase C-terminal domain
PF10356	0.00258626280787734	Protein of unknown function (DUF2034)
PF04446	0.0025819805443057	tRNAHis guanylyltransferase
PF16058	0.00256918125657441	Mucin-like
PF05681	0.0025651668767911	Fumarate hydratase (Fumerase)
PF05683	0.0025651668767911	Fumarase C-terminus
PF08550	0.0025472082784231	Fungal protein of unknown function (DUF1752)
PF01925	0.002546886767772	Sulfite exporter TauE/SafE
PF03647	0.00253607869163147	Transmembrane proteins 14C
PF00252	0.00253607869163147	Ribosomal protein L16p/L10e
PF01165	0.00251886642038196	Ribosomal protein S21
PF00113	0.00250236547684429	Enolase, C-terminal TIM barrel domain
PF08649	0.00248823435700347	DASH complex subunit Dad1
PF10255	0.00248613240131635	RNA polymerase I-associated factor PAF67
PF10531	0.00245421919956789	SLBB domain
PF05251	0.002448112783628	Oligosaccharyltransferase subunit 5
PF04468	0.00243689482465554	PSP1 C-terminal conserved region
PF03330	0.00243447667666378	Lytic transglycolase
PF05334	0.00241363950889929	Protein of unknown function (DUF719)
PF04666	0.00241363950889929	N-Acetylglucosaminyltransferase-IV (GnT-IV) conserved region
PF04091	0.00239690554264275	Exocyst complex subunit Sec15-like
PF00871	0.00239452781856876	Acetokinase family
PF14955	0.00237953737247248	Mitochondrial ribosome subunit S24
PF04172	0.0023788372488979	LrgB-like family
PF04326	0.00237294530614992	Putative DNA-binding domain
PF05405	0.00237294530614992	Mitochondrial ATP synthase B chain precursor (ATP-synt_B)
PF06399	0.00236605062442437	GTP cyclohydrolase I feedback regulatory protein (GFRP)
PF00692	0.00236299085199571	dUTPase
PF00892	0.00235251576809628	EamA-like transporter family
PF10203	0.00234123768322942	Cytochrome c oxidase assembly protein PET191
PF07926	0.00234123768322942	TPR/MLP1/MLP2-like protein
PF03476	0.00232656211633544	MOSC N-terminal beta barrel domain
PF15691	0.00231838234892714	Protein phosphatase 1 regulatory subunit 32
PF03453	0.00231407262006235	MoeA N-terminal region (domain I and II)
PF15458	0.00231373318052488	Nineteen complex-related protein 2
PF08613	0.00230778499649005	Cyclin
PF05652	0.00229680875792193	Scavenger mRNA decapping enzyme (DcpS) N-terminal
PF01871	0.00229163341160449	AMMECR1
PF15061	0.00227260856583441	Domain of unknown function (DUF4538)
PF01805	0.00223364131874848	Surp module
PF12108	0.00222917410821832	Splicing factor SF3a60 binding domain
PF15292	0.00222917410821832	Treslin N-terminus
PF12733	0.0022263315270419	Cadherin-like beta sandwich domain
PF08640	0.00222065234241576	U3 small nucleolar RNA-associated protein 6
PF15140	0.00221827074941894	Domain of unknown function (DUF4573)
PF03219	0.00221042218501737	TLC ATP/ADP transporter
PF13249	0.00220217110752604	Squalene-hopene cyclase N-terminal domain
PF00378	0.00216462460736086	Enoyl-CoA hydratase/isomerase
PF15695	0.00216427562801378	Rec (regulator of expression encoded by corf) of HERV-K-113
PF13805	0.00215804434536437	Eisosome component PIL1
PF14978	0.00215751918421528	Mitochondrial ribosome protein 63
PF08418	0.00215242415536359	DNA polymerase alpha subunit B N-terminal
PF03669	0.00215188498913859	Uncharacterised protein family (UPF0139)
PF13660	0.0021422958085288	Domain of unknown function (DUF4147)
PF14913	0.00214089375325621	DPCD protein family
PF00076	0.00213286759454865	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF07993	0.00212829145092737	Male sterility protein
PF01102	0.00211971677493907	Glycophorin A
PF00368	0.00210909694601516	Hydroxymethylglutaryl-coenzyme A reductase
PF12519	0.00210878669844415	Mitochondrial distribution and morphology protein 10
PF01975	0.00210426436374964	Survival protein SurE
PF16899	0.00210177546653612	Cyclin C-terminal domain
PF08407	0.00210177546653612	Chitin synthase N-terminal
PF14443	0.00208877935611307	DBC1
PF08323	0.00208139406444914	Starch synthase catalytic domain
PF08648	0.00208008309210652	Protein of unknown function (DUF1777)
PF11326	0.00207354391334073	Protein of unknown function (DUF3128)
PF09177	0.00206865297386826	Syntaxin 6, N-terminal
PF16035	0.00206851398148121	Chalcone isomerase like
PF04857	0.00206462576030428	CAF1 family ribonuclease
PF03253	0.00206397326601021	Urea transporter
PF09729	0.00206150853127035	Gti1/Pac2 family
PF10637	0.00205532540546859	Oxoglutarate and iron-dependent oxygenase degradation C-term
PF05222	0.00204690925909018	Alanine dehydrogenase/PNT, N-terminal domain
PF04115	0.00204047905724966	Ureidoglycolate lyase
PF09796	0.00204047905724966	Ubiquinol-cytochrome-c reductase complex subunit (QCR10)
PF16916	0.00203485762683677	Dimerisation domain of Zinc Transporter
PF12359	0.00202731592025494	Protein of unknown function (DUF3645)
PF11597	0.00202287689387846	Mediator complex subunit 13 N-terminal
PF14636	0.00200864087163388	Folliculin-interacting protein N-terminus
PF01140	0.00199615980542428	Matrix protein (MA), p15
PF02093	0.00198820554067553	Gag P30 core shell protein
PF12248	0.00197636634577295	Farnesoic acid 0-methyl transferase
PF17035	0.00191340378444733	Bromodomain extra-terminal - transcription regulation
PF06775	0.00191340378444733	Putative adipose-regulatory protein (Seipin)
PF11721	0.00191134771420693	Di-glucose binding within endoplasmic reticulum
PF08654	0.00189213238613993	DASH complex subunit Dad2
PF09802	0.00189213238613993	Preprotein translocase subunit Sec66
PF07247	0.00188993369070738	Alcohol acetyltransferase
PF15501	0.00185967843920074	Nuclear protein MDM1
PF10512	0.00185321839225266	Cell division cycle-associated protein 8
PF03556	0.00185205665560852	Cullin binding
PF03919	0.00185205665560852	mRNA capping enzyme, C-terminal domain
PF15057	0.0018490242496782	Domain of unknown function (DUF4537)
PF15805	0.00184429465650987	Acidic C-terminal region of sodium channel modifier 1 SCNM1
PF00630	0.00183800750471823	Filamin/ABP280 repeat
PF01585	0.00183749400267153	G-patch domain
PF03530	0.00183586617559674	Calcium-activated SK potassium channel
PF12929	0.00183382398224133	Stretch-activated Ca2+-permeable channel component
PF12340	0.00182760949600354	Protein of unknown function (DUF3638)
PF05454	0.00181862924076304	Dystroglycan (Dystrophin-associated glycoprotein 1)
PF14917	0.00181792039655051	Coiled coil protein 74, C terminal
PF16021	0.00181043973603177	Programmed cell death protein 7
PF01504	0.00180954938861268	Phosphatidylinositol-4-phosphate 5-Kinase
PF04430	0.00180117529898458	Protein of unknown function (DUF498/DUF598)
PF07019	0.00179722917346382	Rab5-interacting protein (Rab5ip)
PF08457	0.00179613808973216	Sfi1 spindle body protein
PF12612	0.00179242578419319	Tubulin folding cofactor D C terminal
PF00722	0.00179175259478252	Glycosyl hydrolases family 16
PF05544	0.00178694075527317	Proline racemase
PF00875	0.0017818440239876	DNA photolyase
PF10246	0.00177225689304356	Mitochondrial ribosomal protein MRP-S35
PF00391	0.00175511199496193	PEP-utilising enzyme, mobile domain
PF15465	0.00175511199496193	Domain of unknown function (DUF4634)
PF14748	0.00174494894908266	Pyrroline-5-carboxylate reductase dimerisation
PF13091	0.00174111200670907	PLD-like domain
PF05903	0.00173621245444356	PPPDE putative peptidase domain
PF11712	0.0017320792706295	Endoplasmic reticulum-based factor for assembly of V-ATPase
PF10237	0.00172961131632928	Probable N6-adenine methyltransferase
PF12814	0.00172697824459851	Meiotic cell cortex C-terminal pleckstrin homology
PF01115	0.00172622349354105	F-actin capping protein, beta subunit
PF12031	0.00172465814784696	SWI/SNF-like complex subunit BAF250/Osa
PF15288	0.0017145247419305	Zinc knuckle
PF09771	0.00171046807426784	Transmembrane protein 188
PF04064	0.00171046807426784	Domain of unknown function (DUF384)
PF14766	0.00170688931295223	Replication protein A interacting N-terminal
PF01343	0.00169651205046487	Peptidase family S49
PF01031	0.00168734418393067	Dynamin central region
PF11717	0.00167949079133629	RNA binding activity-knot of a chromodomain
PF14923	0.00167155725170661	Coiled-coil protein 142
PF10307	0.00165315311362435	Hypothetical protein (DUF2410)
PF12738	0.00165205578125513	twin BRCT domain
PF04855	0.00164018165762063	SNF5 / SMARCB1 / INI1
PF04721	0.00161969431543853	PNGase C-terminal domain, mannose-binding module PAW
PF00042	0.001612909568346	Globin
PF08327	0.00160918753088584	Activator of Hsp90 ATPase homolog 1-like protein
PF01408	0.00158996535773459	Oxidoreductase family, NAD-binding Rossmann fold
PF02773	0.00157874878384308	S-adenosylmethionine synthetase, C-terminal domain
PF09110	0.00157703654080178	HAND
PF05612	0.00157133695608647	Leg1
PF15804	0.00155875139077969	Coiled-coil domain-containing protein 168
PF15135	0.00155652493135541	Uncharacterised protein UPF0515
PF10615	0.00155159194810594	Protein of unknown function (DUF2470)
PF15479	0.00154095224057155	Domain of unknown function (DUF4639)
PF15280	0.00153759541569068	Protein aurora borealis N-terminus
PF08620	0.00153759541569068	RPAP1-like, C-terminal
PF11027	0.00153032880880839	Protein of unknown function (DUF2615)
PF01430	0.00152713313349118	Hsp33 protein
PF08235	0.0015177103085376	LNS2 (Lipin/Ned1/Smp2)
PF10163	0.00150271539151374	Transcription factor e(y)2
PF02772	0.00149597891617867	S-adenosylmethionine synthetase, central domain
PF01583	0.00149539813392842	Adenylylsulphate kinase
PF10296	0.00149467082047125	Maintenance of mitochondrial morphology protein 1
PF01868	0.00148807398642859	Domain of unknown function UPF0086
PF14945	0.00148804581575219	Normal lung function maintenance, Low in Lung Cancer 1 protein
PF15113	0.0014780756774769	TMEM117 protein family
PF02770	0.00147597268387848	Acyl-CoA dehydrogenase, middle domain
PF11229	0.00147455007860021	Focadhesin
PF10407	0.00147386841780838	Cdc14 phosphatase binding protein N-terminus
PF16491	0.00146221728201335	CAAX prenyl protease N-terminal, five membrane helices
PF05773	0.00145548626327322	RWD domain
PF04065	0.00144659250967917	Not1 N-terminal domain, CCR4-Not complex component
