ID	CC	annotation
PF15311	0.00261792357534434	Hydrolethalus syndrome protein 1 C-terminus
PF03219	0.00260425056385239	TLC ATP/ADP transporter
PF00722	0.00260425056385239	Glycosyl hydrolases family 16
PF07051	0.00260425056385239	Ovarian carcinoma immunoreactive antigen (OCIA)
PF15884	0.00260137776184225	Protein QIL1
PF04710	0.00259693047426375	Pellino
PF02931	0.0025925478263772	Neurotransmitter-gated ion-channel ligand binding domain
PF02230	0.00259040260603261	Phospholipase/Carboxylesterase
PF02798	0.00259040260603261	Glutathione S-transferase, N-terminal domain
PF15806	0.00256578452444906	Domain of unknown function (DUF4707)
PF07034	0.00256153201538162	Origin recognition complex (ORC) subunit 3 N-terminus
PF04794	0.00255951617406764	YdjC-like protein
PF13564	0.00255951617406764	DoxX-like family
PF08144	0.00254194147602237	CPL (NUC119) domain
PF01644	0.00253999189438473	Chitin synthase
PF15389	0.0025048255387533	Domain of unknown function (DUF4612)
PF07147	0.00249337345385826	Mitochondrial 28S ribosomal protein S30 (PDCD9)
PF02297	0.00248939389251387	Cytochrome oxidase c subunit VIb
PF03473	0.00248939389251387	MOSC domain
PF10456	0.0024819910612828	WASP-binding domain of Sorting nexin protein
PF10407	0.0024702420468586	Cdc14 phosphatase binding protein N-terminus
PF04670	0.0024685482755531	Gtr1/RagA G protein conserved region
PF01343	0.00245882309230222	Peptidase family S49
PF14291	0.00244549437227554	Domain of unknown function (DUF4371)
PF07247	0.00241561498409103	Alcohol acetyltransferase
PF13238	0.00240349517266239	AAA domain
PF15240	0.00239818721003342	Proline-rich
PF14377	0.00239818721003342	Domain of unknown function (DUF4414)
PF14704	0.00235123978069761	Dermatopontin
PF15349	0.00234828420887404	DDB1- and CUL4-associated factor 16
PF15707	0.00234828420887404	Mitochondrial coiled-coil domain protein 1
PF14726	0.00234495684402278	Rotatin, an armadillo repeat protein, centriole functioning
PF15882	0.00234495684402278	Domain of unknown function (DUF4735)
PF01967	0.00233156889052573	MoaC family
PF13392	0.002320156630961	HNH endonuclease
PF15479	0.00231892832736116	Domain of unknown function (DUF4639)
PF16921	0.00231315674585749	Tex protein YqgF-like domain
PF03595	0.00230599255789726	Voltage-dependent anion channel
PF03166	0.00230599255789726	MH2 domain
PF16366	0.00230599255789726	Cytoplasmic polyadenylation element-binding protein ZZ domain
PF15024	0.00230482256711665	Glycosyltransferase family 18
PF00838	0.00230414942428462	Translationally controlled tumour protein
PF04970	0.00230093958808547	Lecithin retinol acyltransferase
PF13887	0.00227814419687453	Myelin gene regulatory factor -C-terminal domain 1
PF01430	0.00227719409915642	Hsp33 protein
PF05645	0.00224669267481094	RNA polymerase III subunit RPC82
PF04108	0.00223965057167435	Autophagy protein Apg17
PF02709	0.00223184476119037	N-terminal domain of galactosyltransferase
PF02114	0.00223179954643698	Phosducin
PF02772	0.00223179954643698	S-adenosylmethionine synthetase, central domain
PF11717	0.00223179954643698	RNA binding activity-knot of a chromodomain
PF00871	0.00222694256418059	Acetokinase family
PF15113	0.00222667427732676	TMEM117 protein family
PF06524	0.00222602242857792	NOA36 protein
PF00634	0.00221418781627097	BRCA2 repeat
PF12838	0.00220842963379527	4Fe-4S dicluster domain
PF00568	0.00220840781338841	WH1 domain
PF00837	0.00216504213893266	Iodothyronine deiodinase
PF08511	0.00216504213893266	COQ9
PF11817	0.00214419258454452	Foie gras liver health family 1
PF13696	0.00214419258454452	Zinc knuckle
PF12394	0.00214052857065031	Protein FAM135
PF01632	0.00213362860125205	Ribosomal protein L35
PF03522	0.00213362860125205	Solute carrier family 12
PF08315	0.00212626644887986	cwf18 pre-mRNA splicing factor
PF00630	0.00210840667949608	Filamin/ABP280 repeat
PF09429	0.00208386119418323	WW domain binding protein 11
PF02057	0.00207481516818572	Glycosyl hydrolase family 59
PF10296	0.00207235737098763	Maintenance of mitochondrial morphology protein 1
PF15070	0.00207235737098763	Putative golgin subfamily A member 2-like protein 5
PF02773	0.00207094107115161	S-adenosylmethionine synthetase, C-terminal domain
PF03381	0.00207094107115161	LEM3 (ligand-effect modulator 3) family / CDC50 family
PF08569	0.00207094107115161	Mo25-like
PF01871	0.00206685737990853	AMMECR1
PF08626	0.00206685737990853	Transport protein Trs120 or TRAPPC9, TRAPP II complex subunit
PF15225	0.00206158767105255	Interleukin 32
PF07912	0.00206075853206851	ERp29, N-terminal domain
PF15554	0.00206075853206851	FSIP1 family
PF16470	0.00206075853206851	Peptidase S8 pro-domain
PF08757	0.00205529100738486	CotH kinase protein
PF15064	0.00205529100738486	Cation channel sperm-associated protein subunit gamma
PF02014	0.00205529100738486	Reeler domain
PF10785	0.00203393385658126	NADH-ubiquinone oxidoreductase complex I, 21 kDa subunit
PF15165	0.00203393385658126	Meiotic recombination protein REC114-like
PF05700	0.00203393385658126	Breast carcinoma amplified sequence 2 (BCAS2)
PF00335	0.00201978124344244	Tetraspanin family
PF08213	0.00201978124344244	Mitochondrial domain of unknown function (DUF1713)
PF04930	0.00199209890483019	FUN14 family
PF00042	0.00198514866796083	Globin
PF00209	0.00198241197784802	Sodium:neurotransmitter symporter family
PF00875	0.00197423762173683	DNA photolyase
PF02458	0.00195931077903934	Transferase family
PF15925	0.00195931077903934	SOSS complex subunit C
PF08652	0.00193484177252942	RAI1 like PD-(D/E)XK nuclease
PF08839	0.00193484177252942	DNA replication factor CDT1 like
PF00056	0.0019222545406037	lactate/malate dehydrogenase, NAD binding domain
PF03062	0.0019222545406037	MBOAT, membrane-bound O-acyltransferase family
PF02896	0.00191473679946002	PEP-utilising enzyme, TIM barrel domain
PF16073	0.00191473679946002	Starter unit:ACP transacylase in aflatoxin biosynthesis
PF02186	0.0019116695112132	TFIIE beta subunit core domain
PF10354	0.0019116695112132	Domain of unknown function (DUF2431)
PF09465	0.0019113070645487	Lamin-B receptor of TUDOR domain
PF07798	0.00190844438491946	Protein of unknown function (DUF1640)
PF15908	0.00190278276545764	Hyaluronan mediated motility receptor C-terminal
PF06212	0.00190251381743028	GRIM-19 protein
PF16678	0.00188968412087522	HOIP UBA domain pair
PF13452	0.00188669443400171	N-terminal half of MaoC dehydratase
PF01102	0.00188656379344018	Glycophorin A
PF10307	0.00188656379344018	Hypothetical protein (DUF2410)
PF05251	0.00186523765350139	Oligosaccharyltransferase subunit 5
PF15748	0.00186070802137084	Centriole, cilia and spindle-associated
PF13812	0.00185188492121606	Pentatricopeptide repeat domain
PF02668	0.00184861858718522	Taurine catabolism dioxygenase TauD, TfdA family
PF00210	0.00184818977922761	Ferritin-like domain
PF01368	0.00183778201476046	DHH family
PF01679	0.00183271409981342	Proteolipid membrane potential modulator
PF05495	0.00183228360497602	CHY zinc finger
PF01531	0.00182931043756605	Glycosyl transferase family 11
PF07883	0.00182931043756605	Cupin domain
PF16035	0.00182695291902032	Chalcone isomerase like
PF02932	0.00182645554716747	Neurotransmitter-gated ion-channel transmembrane region
PF16026	0.0018261566787565	Mitochondria-eating protein
PF02337	0.00180789948170208	Retroviral GAG p10 protein
PF15204	0.00180789948170208	Kita-kyushu lung cancer antigen 1
PF12372	0.00180789948170208	Huntingtin protein region
PF00876	0.00180104455216672	Innexin
PF09511	0.00178702492429414	RNA ligase
PF02926	0.00178659411663406	THUMP domain
PF00387	0.00178207252523646	Phosphatidylinositol-specific phospholipase C, Y domain
PF08356	0.00178207252523646	EF hand associated
PF01058	0.00177617832666039	NADH ubiquinone oxidoreductase, 20 Kd subunit
PF10637	0.0017623432928372	Oxoglutarate and iron-dependent oxygenase degradation C-term
PF14664	0.00175046802649414	Rapamycin-insensitive companion of mTOR, N-term
PF08653	0.00173658307742162	DASH complex subunit Dam1
PF06978	0.00171343280533477	Ribonucleases P/MRP protein subunit POP1
PF01195	0.00170966061176716	Peptidyl-tRNA hydrolase
PF09349	0.00170966061176716	OHCU decarboxylase
PF01165	0.00170321543063291	Ribosomal protein S21
PF04059	0.00170118027039736	RNA recognition motif 2
PF01414	0.00168630743409633	Delta serrate ligand
PF04666	0.00168630743409633	N-Acetylglucosaminyltransferase-IV (GnT-IV) conserved region
PF13017	0.00168630743409633	piRNA pathway germ-plasm component
PF14075	0.00168301731059522	Ubinuclein conserved middle domain
PF15226	0.00167930218461486	HCF-1 beta-propeller-interacting protein family
PF16737	0.00166268508767769	PHD finger protein 12 MRG binding domain
PF09172	0.00166067105696031	Domain of unknown function (DUF1943)
PF08506	0.00165439204278934	Cse1
PF04402	0.00165042048781474	Protein of unknown function (DUF541)
PF16696	0.00165042048781474	Zinc finger FYVE domain-containing protein 21 C-terminus
PF17065	0.00165042048781474	Putative cytokine, C6ORF120
PF00130	0.00165042048781474	Phorbol esters/diacylglycerol binding domain (C1 domain)
PF01067	0.00163527663505178	Calpain large subunit, domain III
PF12572	0.001620916028963	Protein of unknown function (DUF3752)
PF14654	0.00160482852732356	Mucin, catalytic, TM and cytoplasmic tail region
PF13878	0.00158990664280749	zinc-finger of acetyl-transferase ESCO
PF14523	0.00158990664280749	Syntaxin-like protein
PF12836	0.00158760692258003	Helix-hairpin-helix motif
PF14833	0.00158760692258003	NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase
PF01408	0.00158206774783176	Oxidoreductase family, NAD-binding Rossmann fold
PF15997	0.00157976900439635	Domain of unknown function (DUF4772)
PF00552	0.0015796964094908	Integrase DNA binding domain
PF02022	0.0015796964094908	Integrase Zinc binding domain
PF01284	0.00157859652576641	Membrane-associating domain
PF08550	0.0015688919648774	Fungal protein of unknown function (DUF1752)
PF02218	0.00155069589827374	Repeat in HS1/Cortactin
PF03623	0.00155069589827374	Focal adhesion targeting region
PF06638	0.00155069589827374	Strabismus protein
PF06990	0.00155069589827374	Galactose-3-O-sulfotransferase
PF14916	0.00155069589827374	Coiled-coil domain of unknown function
PF08997	0.00154645216048645	Ubiquinol-cytochrome C reductase complex, 6.4kD protein
PF09298	0.00154315317084797	Fumarylacetoacetase N-terminal
PF02671	0.00153360787292871	Paired amphipathic helix repeat
PF04515	0.00153360787292871	Plasma-membrane choline transporter
PF16016	0.00153360787292871	Domain of unknown function (DUF4782)
PF00751	0.00153360787292871	DM DNA binding domain
PF05222	0.00153078753001401	Alanine dehydrogenase/PNT, N-terminal domain
PF15135	0.00150048550649489	Uncharacterised protein UPF0515
PF05879	0.00148833666990365	Root hair defective 3 GTP-binding protein (RHD3)
PF14910	0.00148594622901329	S-phase genomic integrity recombination mediator, N-terminal
PF15348	0.00148594622901329	Gemini of Cajal bodies-associated protein 8
PF15198	0.00148209844435834	Dexamethasone-induced
PF15366	0.00148209844435834	Domain of unknown function (DUF4597)
PF15288	0.00148113597758512	Zinc knuckle
PF00567	0.00147498293884096	Tudor domain
PF00870	0.00147232680601485	P53 DNA-binding domain
PF03253	0.00146862243455079	Urea transporter
PF09011	0.00146208069960052	HMG-box domain
PF09262	0.00146208069960052	Peroxisome biogenesis factor 1, N-terminal
PF06415	0.00145043779166546	BPG-independent PGAM N-terminus (iPGM_N)
PF08244	0.00145043779166546	Glycosyl hydrolases family 32 C terminal
PF15874	0.00145043779166546	Putative Interleukin 2 receptor, gamma chain
PF10312	0.00144642750057874	Conserved mid region of cactin
PF08354	0.0014433213515132	Domain of unknown function (DUF1729)
PF08032	0.00143377658176728	RNA 2'-O ribose methyltransferase substrate binding
PF00025	0.00142029852439196	ADP-ribosylation factor family
PF00403	0.00142029852439196	Heavy-metal-associated domain
PF00692	0.00142029852439196	dUTPase
PF01268	0.00142029852439196	Formate--tetrahydrofolate ligase
PF01652	0.00142029852439196	Eukaryotic initiation factor 4E
PF03619	0.00142029852439196	Organic solute transporter Ostalpha
PF13091	0.00142029852439196	PLD-like domain
PF16124	0.00142029852439196	RecQ zinc-binding
PF16909	0.00142029852439196	Vacuolar-sorting-associated 13 protein C-terminal
PF01213	0.00142029852439196	Adenylate cyclase associated (CAP) N terminal
PF15821	0.00142029852439196	Domain of unknown function (DUF4709)
PF08649	0.00142029852439196	DASH complex subunit Dad1
PF13096	0.00142029852439196	CENP-A-nucleosome distal (CAD) centromere subunit, CENP-P
PF09177	0.00141529332029915	Syntaxin 6, N-terminal
PF05422	0.00141210488770047	Stress-activated map kinase interacting protein 1 (SIN1)
PF00574	0.00139402262692045	Clp protease
PF04784	0.00139370994022151	Protein of unknown function, DUF547
PF08507	0.00139041157172548	COPI associated protein
PF15320	0.00139041157172548	mRNA cap methylation, RNMT-activating mini protein
PF15093	0.00139041157172548	Domain of unknown function (DUF4555)
PF00260	0.00138402753885538	Protamine P1
PF12258	0.00138402753885538	Microcephalin protein
PF14984	0.00138402753885538	CD24 protein
PF15220	0.00138402753885538	Hypoxia-inducible lipid droplet-associated
PF15380	0.00138402753885538	Domain of unknown function (DUF4607)
PF15708	0.00138402753885538	Proline-rich protein family 20
PF15730	0.00138402753885538	Domain of unknown function (DUF4680)
PF15809	0.00138402753885538	Simian taste bud-specific gene product family
PF15849	0.00138402753885538	Domain of unknown function (DUF4722)
PF04697	0.00137741821844056	pinin/SDK conserved region
PF10629	0.0013720465486553	Protein of unknown function (DUF2475)
PF00441	0.0013720465486553	Acyl-CoA dehydrogenase, C-terminal domain
PF07986	0.00136980731637996	Tubulin binding cofactor C
PF08243	0.00135948118879979	SPT2 chromatin protein
PF10421	0.00135923720843533	2'-5'-oligoadenylate synthetase 1, domain 2, C-terminus
PF00510	0.00135691900917767	Cytochrome c oxidase subunit III
PF03577	0.00135691900917767	Peptidase family C69
PF10161	0.00135691900917767	Putative mitochondrial precursor protein
PF15485	0.00135431429815049	Domain of unknown function (DUF4643)
PF07103	0.00135389638405431	Protein of unknown function (DUF1365)
PF04180	0.00134580624112208	Low temperature viability protein
PF00530	0.00133887480559419	Scavenger receptor cysteine-rich domain
PF13971	0.001334108521564	Meiosis-specific protein Mei4
PF15745	0.00133373202400552	AP-1 complex-associated regulatory protein
PF02485	0.00132233130131769	Core-2/I-Branching enzyme
PF11315	0.00132233130131769	Mediator complex subunit 30
PF00225	0.00132233130131769	Kinesin motor domain
PF02002	0.00131905611246508	TFIIE alpha subunit
PF03453	0.00131411886221912	MoeA N-terminal region (domain I and II)
PF00431	0.00131064661542958	CUB domain
PF17213	0.00130260214460438	Hydin Adenylate kinase-like domain
PF08407	0.00129395561139682	Chitin synthase N-terminal
PF10104	0.00128672185759445	Di-sulfide bridge nucleocytoplasmic transport domain
PF04179	0.00128543045336841	Rit1 DUSP-like domain
PF04468	0.00128543045336841	PSP1 C-terminal conserved region
PF01823	0.00128114309890834	MAC/Perforin domain
PF09431	0.00127943471457187	Protein of unknown function (DUF2013)
PF13409	0.00127943471457187	Glutathione S-transferase, N-terminal domain
PF15458	0.00127741977850439	Nineteen complex-related protein 2
PF15803	0.00127741977850439	Zinc-finger of sodium channel modifier 1
PF14031	0.00126929202977808	Putative serine dehydratase domain
PF05970	0.00126461412199931	PIF1-like helicase
PF02257	0.00126250812238951	RFX DNA-binding domain
PF09133	0.00126205358442069	SANTA (SANT Associated)
PF10163	0.00125743195500794	Transcription factor e(y)2
PF02870	0.00125657305186627	6-O-methylguanine DNA methyltransferase, ribonuclease-like domain
PF12464	0.00125657305186627	Maltose acetyltransferase
PF16025	0.0012547079493869	Calcium-dependent calmodulin binding
PF15139	0.00123900265168372	Domain of unknown function (DUF4572)
PF06121	0.00123488115279859	Domain of Unknown Function (DUF959)
PF15729	0.00123223812003185	Amyotrophic lateral sclerosis 2 candidate 11
PF02209	0.00123166700527312	Villin headpiece domain
PF13193	0.0012247778878976	AMP-binding enzyme C-terminal domain
PF13519	0.0012247778878976	von Willebrand factor type A domain
PF16891	0.0012247778878976	Serine-threonine protein phosphatase N-terminal domain
PF01146	0.00122149960634581	Caveolin
PF06954	0.0012184861454849	Resistin
PF01200	0.00121253767293794	Ribosomal protein S28e
PF16183	0.00121253767293794	Kinesin-associated
PF15845	0.00121253767293794	Cysteine-rich C-terminal 1 family
PF05676	0.00121083199229668	NADH-ubiquinone oxidoreductase B18 subunit (NDUFB7)
PF09776	0.00121065107421592	Mitochondrial ribosomal protein L55
PF15227	0.00121020105922295	zinc finger of C3HC4-type, RING
PF15236	0.00120211665086775	Coiled-coil domain-containing protein 66
PF06842	0.00120059670085849	Protein of unknown function (DUF1242)
PF14602	0.00119876187689268	Hexapeptide repeat of succinyl-transferase
PF05168	0.00119050194806996	HEPN domain
PF13508	0.0011832735058167	Acetyltransferase (GNAT) domain
PF04658	0.00117584545737111	TAFII55 protein conserved region
PF10255	0.00117584545737111	RNA polymerase I-associated factor PAF67
PF04845	0.00117584545737111	PurA ssDNA and RNA-binding protein
PF09418	0.00117387380681157	Protein of unknown function (DUF2009)
PF00878	0.0011732480368818	Cation-independent mannose-6-phosphate receptor repeat
PF00800	0.00117159968330524	Prephenate dehydratase
PF06420	0.00116195323356162	Mitochondrial genome maintenance MGM101
PF07259	0.00116087918797425	ProSAAS precursor
PF08954	0.00116087918797425	Trimerisation motif
PF15578	0.00116087918797425	Domain of unknown function (DUF4662)
PF15779	0.00116087918797425	Leucine-rich repeat-containing protein 37 family
PF10313	0.0011585746616292	Uncharacterised protein domain (DUF2415)
PF12298	0.0011585746616292	Eukaryotic mitochondrial regulator protein
PF16794	0.0011521797886012	Fibronectin-III type domain
PF08005	0.00114425362803552	PHR domain
PF08592	0.00114283052166036	Domain of unknown function (DUF1772)
PF00378	0.00113550051811424	Enoyl-CoA hydratase/isomerase
PF01459	0.00113550051811424	Eukaryotic porin
PF02020	0.00113550051811424	eIF4-gamma/eIF5/eIF2-epsilon
PF05832	0.00113550051811424	Eukaryotic protein of unknown function (DUF846)
PF06920	0.00112864374649372	Dock homology region 2
PF13844	0.00112864374649372	Glycosyl transferase family 41
PF04667	0.00112181676431896	cAMP-regulated phosphoprotein/endosulfine conserved region
PF00391	0.00112181676431896	PEP-utilising enzyme, mobile domain
PF15073	0.00111753674293518	Domain of unknown function (DUF4540)
PF02678	0.00111653076269631	Pirin
PF15046	0.00110428847197521	Protein of unknown function (DUF4532)
PF11605	0.00109782303508504	Vacuolar protein sorting protein 36 Vps36
PF03476	0.00108872860827239	MOSC N-terminal beta barrel domain
PF06991	0.00108452457698598	Microfibril-associated/Pre-mRNA processing
PF04869	0.00107763949495712	Uso1 / p115 like vesicle tethering protein, head region
PF05206	0.00107763949495712	Methyltransferase TRM13
PF06401	0.00107569388176202	Alpha-2-macroglobulin RAP, C-terminal domain
PF03239	0.0010701980517305	Iron permease FTR1 family
PF04209	0.00106835459518852	homogentisate 1,2-dioxygenase
PF05664	0.00106197121141238	Plant family of unknown function (DUF810)
PF08040	0.00106197121141238	MNLL subunit
PF08654	0.00106197121141238	DASH complex subunit Dad2
PF09802	0.00106197121141238	Preprotein translocase subunit Sec66
PF12738	0.00104980804526908	twin BRCT domain
PF14748	0.00104980804526908	Pyrroline-5-carboxylate reductase dimerisation
PF06237	0.00104796189729828	Protein of unknown function (DUF1011)
PF05637	0.00104796189729828	galactosyl transferase GMA12/MNN10 family
PF06244	0.00104338546439354	Coiled-coil domain-containing protein 124
PF15921	0.0010395223974993	Coiled-coil domain-containing protein 158
PF06487	0.00103699459932472	Sin3 associated polypeptide p18 (SAP18)
PF15313	0.00103644297403396	Hexamethylene bis-acetamide-inducible protein
PF05622	0.00103120443668569	HOOK protein
PF04912	0.00102773249067832	Dynamitin
PF12851	0.00102740633299535	Oxygenase domain of the 2OGFeDO superfamily
PF00841	0.00102263998358121	Sperm histone P2
PF14621	0.00102263998358121	RFX5 DNA-binding domain
PF15116	0.00102263998358121	CAMPATH-1 antigen
PF15142	0.00102263998358121	INCA1
PF15322	0.00102263998358121	Protein missing in infertile sperm 1, putative
PF15747	0.00102263998358121	Domain of unknown function (DUF4687)
PF16180	0.00102263998358121	RelB leucine zipper
PF16181	0.00102263998358121	RelB transactivation domain
PF06608	0.00102196186880082	Protein of unknown function (DUF1143)
PF16880	0.001019366363023	N-terminal EH-domain containing protein
PF15353	0.00101408699241432	Headcase protein family homologue
PF16577	0.00101408699241432	UBA domain
PF08675	0.00101235500617729	RNA binding domain
PF06320	0.00100529728446492	GCN5-like protein 1 (GCN5L1)
PF02417	0.000996323387588715	Chromate transporter
PF04479	0.000985530127678328	RTA1 like protein
PF15718	0.000981598572642734	Protein moonraker
PF15734	0.000981598572642734	Migration and invasion-inhibitory
PF03009	0.000971700521864261	Glycerophosphoryl diester phosphodiesterase family
PF04091	0.0009711474329369	Exocyst complex subunit Sec15-like
PF13236	0.000969235603404089	Clustered mitochondria
PF14703	0.000969235603404089	Cytosolic domain of 10TM putative phosphate transporter
PF06101	0.000967738588495049	Vacuolar protein sorting-associated protein 62
PF14304	0.000959436608242214	Transcription termination and cleavage factor C-terminal
PF03919	0.000950255306202644	mRNA capping enzyme, C-terminal domain
PF01290	0.000945581915052974	Thymosin beta-4 family
PF16685	0.00093748609779122	zinc RING finger of MSL2
PF00853	0.000935435729482024	Runt domain
PF05679	0.000935435729482024	Chondroitin N-acetylgalactosaminyltransferase
PF08214	0.000933052304962788	Histone acetylation protein
PF16899	0.000933052304962788	Cyclin C-terminal domain
PF00582	0.000931297727214266	Universal stress protein family
PF15188	0.000931297727214266	Coiled-coil domain-containing protein 167
PF00724	0.000929777531079338	NADH:flavin oxidoreductase / NADH oxidase family
PF07834	0.000929777531079338	RanGAP1 C-terminal domain
PF00306	0.000922222276703844	ATP synthase alpha/beta chain, C terminal domain
PF15215	0.000921641271722487	Follicular dendritic cell secreted peptide
PF10443	0.000919776572423881	RNA12 protein
PF03074	0.000913831366155959	Glutamate-cysteine ligase
PF10531	0.000913831366155959	SLBB domain
PF16550	0.000913831366155959	UCH-binding domain
PF00835	0.000909592108503667	SNAP-25 family
PF13500	0.000902277342598152	AAA domain
PF15369	0.000902277342598152	Uncharacterised protein KIAA1328
PF00607	0.000900072730452948	gag gene protein p24 (core nucleocapsid protein)
PF00651	0.000898547718961068	BTB/POZ domain
PF01342	0.000898547718961068	SAND domain
PF15391	0.000897857816468093	Domain of unknown function (DUF4614)
PF12239	0.000897282820996647	Protein of unknown function (DUF3605)
PF06179	0.000896718598725195	Surfeit locus protein 5 subunit 22 of Mediator complex
PF07593	0.000896562719610064	ASPIC and UnbV
PF17066	0.000892043944071363	RBPJ-interacting and tubulin associated protein
PF03528	0.000891900407193414	Rabaptin
PF04905	0.000891900407193414	NAB conserved region 2 (NCD2)
PF05049	0.000891565296754239	Interferon-inducible GTPase (IIGP)
PF10572	0.000891565296754239	Uncharacterised protein family UPF0556
PF14465	0.000891565296754239	NFRKB Winged Helix-like
PF16347	0.000891565296754239	Domain of unknown function (DUF4976)
PF03024	0.000891565296754239	Folate receptor family
PF07926	0.000890259786009687	TPR/MLP1/MLP2-like protein
PF14976	0.00088821020228953	FAM72 protein
PF04376	0.000880834214306668	Arginine-tRNA-protein transferase, N terminus
PF00591	0.000874401063192095	Glycosyl transferase family, a/b domain
PF08538	0.000870541681269006	Protein of unknown function (DUF1749)
PF12929	0.000870541681269006	Stretch-activated Ca2+-permeable channel component
PF05903	0.000864699668159264	PPPDE putative peptidase domain
PF01755	0.000864429810050237	Glycosyltransferase family 25 (LPS biosynthesis protein)
PF06999	0.000863246267333855	Sucrase/ferredoxin-like
PF02736	0.000863246267333855	Myosin N-terminal SH3-like domain
PF04430	0.000863246267333855	Protein of unknown function (DUF498/DUF598)
PF06910	0.000860266148318302	Male enhanced antigen 1 (MEA1)
PF14952	0.000860266148318302	Putative treble-clef, zinc-finger, Zn-binding
PF15784	0.000860266148318302	G-protein pathway suppressor 2-interacting domain
PF17387	0.000860266148318302	Glycosyl hydrolase family 59 central domain
PF15031	0.000856158678535457	Domain of unknown function (DUF4528)
PF16002	0.000856158678535457	Headcase protein
PF00066	0.000849130577630659	LNR domain
PF15205	0.000844808166029011	Placenta-specific protein 9
PF00654	0.00083189301538599	Voltage gated chloride channel
PF02201	0.00083189301538599	SWIB/MDM2 domain
PF05362	0.00083189301538599	Lon protease (S16) C-terminal proteolytic domain
PF04696	0.000826385028704844	pinin/SDK/memA/ protein conserved region
PF02971	0.000822962834727655	Formiminotransferase domain
PF15094	0.000822047872167083	Domain of unknown function (DUF4556)
PF05652	0.000821356079192731	Scavenger mRNA decapping enzyme (DcpS) N-terminal
PF10453	0.000821356079192731	Nuclear fragile X mental retardation-interacting protein 1 (NUFIP1)
PF00292	0.000821356079192731	'Paired box' domain
PF06119	0.000821356079192731	Nidogen-like
PF10244	0.000819983294374285	Mitochondrial ribosomal subunit
PF15392	0.000813775067741939	Joubert syndrome-associated
PF08976	0.000811956335284049	EF-hand domain
PF14904	0.000802832689639692	Family of unknown function
PF16512	0.000802504225037998	p190-A and -B Rho GAPs FF domain
PF15022	0.000792367669952406	Protein of unknown function (DUF4522)
PF15042	0.000792367669952406	Late cornified envelope-like proline-rich protein 1
PF15196	0.000792367669952406	Activator of apoptosis harakiri
PF15200	0.000792367669952406	Keratinocyte differentiation-associated
PF15214	0.000792367669952406	Peroxisomal testis-specific protein 1
PF15553	0.000792367669952406	Testis-expressed protein 19
PF15662	0.000792367669952406	Spermatogenesis-associated protein 3 family
PF15783	0.000792367669952406	Fibrous sheath-interacting protein 2
PF15826	0.000792367669952406	Bcl-2-binding component 3, p53 upregulated modulator of apoptosis
PF15842	0.000792367669952406	Domain of unknown function (DUF4718)
PF15852	0.000792367669952406	Domain of unknown function (DUF4724)
PF01094	0.000786538428850639	Receptor family ligand binding region
PF08571	0.000783079826169779	Yos1-like
PF08434	0.000778063849223438	Calcium-activated chloride channel N terminal
PF17169	0.000778063849223438	MIT domain of nuclear receptor-binding factor 2
PF06824	0.000777323494597566	Metal-independent alpha-mannosidase (GH125)
PF12017	0.000774372562158513	Transposase protein
PF10363	0.00077322910547503	Required for nuclear transport of RNA pol II C-terminus 1
PF08685	0.000769925089901164	GON domain
PF00134	0.000769925089901164	Cyclin, N-terminal domain
PF00999	0.000769925089901164	Sodium/hydrogen exchanger family
PF01111	0.000769925089901164	Cyclin-dependent kinase regulatory subunit
PF01417	0.000769925089901164	ENTH domain
PF02770	0.000769925089901164	Acyl-CoA dehydrogenase, middle domain
PF04802	0.000769925089901164	Component of IIS longevity pathway SMK-1
PF05773	0.000769925089901164	RWD domain
PF10417	0.000769925089901164	C-terminal domain of 1-Cys peroxiredoxin
PF08566	0.000769925089901164	Mitochondrial import protein Pam17
PF16332	0.000769925089901164	Domain of unknown function (DUF4962)
PF03137	0.000767384303642177	Organic Anion Transporter Polypeptide (OATP) family
PF02296	0.000766596006697508	Alpha adaptin AP2, C-terminal domain
PF05806	0.000753508655519832	Noggin
PF15043	0.000753508655519832	CB1 cannabinoid receptor-interacting protein 1
PF16716	0.000749922002709967	Bone marrow stromal antigen 2
PF01729	0.000744772625709712	Quinolinate phosphoribosyl transferase, C-terminal domain
PF02749	0.000744772625709712	Quinolinate phosphoribosyl transferase, N-terminal domain
PF09292	0.000744482087385754	Endonuclease VIII-like 1, DNA bind
PF04184	0.000740465924637941	ST7 protein
PF01429	0.00072540442495024	Methyl-CpG binding domain
PF08941	0.000722655236964276	USP8 interacting
PF15965	0.000720412851589701	TRAF-like zinc-finger
PF11051	0.000718574455133537	Mannosyltransferase putative
PF14663	0.000713576193147595	Rapamycin-insensitive companion of mTOR RasGEF_N domain
PF14668	0.000713576193147595	Rapamycin-insensitive companion of mTOR, domain 5
PF15912	0.000712755320462345	Virilizer, N-terminal
PF02110	0.000711092059830511	Hydroxyethylthiazole kinase family
PF07111	0.000711092059830511	Alpha helical coiled-coil rod protein (HCR)
PF14378	0.000711092059830511	PAP2 superfamily
PF00318	0.000711092059830511	Ribosomal protein S2
PF02800	0.000711092059830511	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain
PF13621	0.000711092059830511	Cupin-like domain
PF16589	0.000711092059830511	BRCT domain, a BRCA1 C-terminus domain
