ann_term	CC	annotation
PF15804	0.794796741640314	Coiled-coil domain-containing protein 168
PF13649	0.794973327383521	Methyltransferase domain
PF18345	0.794976286353242	Zinc finger domain
PF00327	0.795163640002804	Ribosomal protein L30p/L7e
PF03645	0.795165054252165	Tctex-1 family
PF02201	0.795227684689707	SWIB/MDM2 domain
PF13094	0.795328623069191	CENP-Q, a CENPA-CAD centromere complex subunit
PF06449	0.795401324280753	Mitochondrial domain of unknown function (DUF1082)
PF18473	0.795401324280753	Urease subunit beta-alpha linker domain
PF02672	0.795523748643416	CP12 domain
PF00931	0.79554760668335	NB-ARC domain
PF01156	0.795724179001219	Inosine-uridine preferring nucleoside hydrolase
PF03876	0.795756291258904	SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397
PF00431	0.795782541464009	CUB domain
PF02213	0.795808920648312	GYF domain
PF09743	0.795876101048143	E3 UFM1-protein ligase 1
PF18037	0.795895241601384	Ubiquitin-like domain
PF01167	0.796208452741977	Tub family
PF03870	0.796308909152091	RNA polymerase Rpb8
PF16477	0.796469121141678	Domain of unknown function (DUF5054)
PF17352	0.796536760915942	Male Flower Specific protein 18
PF04636	0.796605697296418	PA26 p53-induced protein (sestrin)
PF01435	0.796613229837429	Peptidase family M48
PF04692	0.796632701684472	Platelet-derived growth factor, N terminal region
PF08292	0.796660426997507	RNA polymerase III subunit Rpc25
PF05746	0.796966754957379	DALR anticodon binding domain
PF05024	0.796989014701383	N-acetylglucosaminyl transferase component (Gpi1)
PF18262	0.797060145811387	Phe-tRNA synthetase beta subunit B1 domain
PF07956	0.79706394476845	Protein of Unknown function (DUF1690)
PF00861	0.797309007666273	Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast
PF12257	0.797383453181816	Vacuolar membrane-associated protein Iml1
PF10208	0.797455644420076	Degradation arginine-rich protein for mis-folding
PF05761	0.797460180950591	5' nucleotidase family
PF14666	0.797489144487423	Rapamycin-insensitive companion of mTOR, middle domain
PF10312	0.79758652366786	Conserved mid region of cactin
PF01479	0.797881235541281	S4 domain
PF02525	0.797917181466002	Flavodoxin-like fold
PF01212	0.797949222615296	Beta-eliminating lyase
PF03763	0.797980728567446	Remorin, C-terminal region
PF00891	0.798033529248946	O-methyltransferase domain
PF03822	0.798207105094364	NAF domain
PF11882	0.798369354192694	Domain of unknown function (DUF3402)
PF07728	0.798559687131325	AAA domain (dynein-related subfamily)
PF09825	0.798609985491803	Biotin-protein ligase, N terminal
PF01175	0.798674839565614	Urocanase Rossmann-like domain
PF14008	0.798682511355244	Iron/zinc purple acid phosphatase-like protein C
PF18716	0.79868896592189	Vms1-associating treble clef domain
PF18290	0.798747924602422	Nudix hydrolase domain
PF06068	0.798795613105716	TIP49 P-loop domain
PF06027	0.798852241357013	Solute carrier family 35
PF15257	0.799146743063287	Domain of unknown function (DUF4590)
PF17285	0.799178643029515	PRMT5 TIM barrel domain
PF10856	0.799196165603933	Protein of unknown function (DUF2678)
PF08560	0.799361476874562	Protein of unknown function (DUF1757)
PF18410	0.79936974530422	Basic tilted helix bundle domain
PF02014	0.799415570226581	Reeler domain
PF13634	0.799465518941422	Nucleoporin FG repeat region
PF15022	0.799510650024904	Protein of unknown function (DUF4522)
PF05719	0.799531673745691	Golgi phosphoprotein 3 (GPP34)
PF00140	0.799536289537911	Sigma-70 factor, region 1.2
PF03081	0.799669897658458	Exo70 exocyst complex subunit
PF14966	0.799767101877982	DNA repair REX1-B
PF11947	0.799812610276567	Photosynthesis affected mutant 68
PF08773	0.799816343489331	Cathepsin C exclusion domain
PF05182	0.799823175608018	Fip1 motif
PF08512	0.799872577760886	Histone chaperone Rttp106-like
PF05195	0.799937355310522	Aminopeptidase P, N-terminal domain
PF01007	0.800073367642142	Inward rectifier potassium channel transmembrane domain
PF04179	0.800145416349057	Rit1 DUSP-like domain
PF09229	0.800333588985763	Activator of Hsp90 ATPase, N-terminal
PF00579	0.800420286263903	tRNA synthetases class I (W and Y)
PF18117	0.800527220339009	Enhanced disease susceptibility 1 protein EP domain
PF11995	0.800750815002567	Domain of unknown function (DUF3490)
PF00233	0.80078566620355	3'5'-cyclic nucleotide phosphodiesterase
PF01520	0.800893728941594	N-acetylmuramoyl-L-alanine amidase
PF08892	0.800893728941594	YqcI/YcgG family
PF01491	0.801080360743459	Frataxin-like domain
PF03776	0.80110220202443	Septum formation topological specificity factor MinE
PF06432	0.80118158710526	Phosphatidylinositol N-acetylglucosaminyltransferase
PF03480	0.801252699752498	Bacterial extracellular solute-binding protein, family 7
PF04699	0.80125738097741	ARP2/3 complex 16 kDa subunit (p16-Arc)
PF07359	0.801383586596026	Liver-expressed antimicrobial peptide 2 precursor (LEAP-2)
PF18289	0.801610864534121	CCDC81 eukaryotic HU domain 2
PF01419	0.801750876548881	Jacalin-like lectin domain
PF08212	0.80178612038552	Lipocalin-like domain
PF12815	0.801797209773478	Spt5 C-terminal nonapeptide repeat binding Spt4
PF11718	0.801841607733928	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
PF04832	0.802024474750648	SOUL heme-binding protein
PF14691	0.802026959472917	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster
PF10431	0.802036392357479	C-terminal, D2-small domain, of ClpB protein
PF04641	0.80217238465668	Rtf2 RING-finger
PF02759	0.802364606775796	RUN domain
PF03947	0.802406449165454	Ribosomal Proteins L2, C-terminal domain
PF16015	0.802479808263508	Promethin
PF17004	0.802504528343087	Putative TPR-like repeat
PF16565	0.802512978447896	Phospholipase D-like domain at C-terminus of MIT
PF06079	0.802588202782003	Apyrase
PF10363	0.802681022431105	Required for nuclear transport of RNA pol II C-terminus 1
PF05623	0.802741774879985	Protein of unknown function (DUF789)
PF00696	0.803034600399347	Amino acid kinase family
PF15718	0.803254678839746	Protein moonraker
PF01417	0.803413271189398	ENTH domain
PF11861	0.803475682195859	Domain of unknown function (DUF3381)
PF02622	0.803512990707092	Uncharacterized ACR, COG1678
PF06631	0.803570984613462	Protein of unknown function (DUF1154)
PF10367	0.803585405174337	Vacuolar sorting protein 39 domain 2
PF17759	0.803663543518042	Phenylalanyl tRNA synthetase beta chain CLM domain
PF13600	0.803747659961011	N-terminal domain of unknown function (DUF4140)
PF04135	0.803805202915402	Nucleolar RNA-binding protein, Nop10p family
PF01698	0.803843787515645	Floricaula / Leafy protein SAM domain
PF02357	0.803843787515645	Transcription termination factor nusG
PF03161	0.803843787515645	LAGLIDADG DNA endonuclease family
PF03745	0.803843787515645	Domain of unknown function (DUF309)
PF06549	0.803843787515645	Protein of unknown function (DUF1118)
PF06695	0.803843787515645	Putative small multi-drug export protein
PF06760	0.803843787515645	Protein of unknown function (DUF1221)
PF08847	0.803843787515645	Chlororespiratory reduction 6
PF09459	0.803843787515645	Ethylbenzene dehydrogenase
PF10664	0.803843787515645	Cyanobacterial and plastid NDH-1 subunit M
PF11341	0.803843787515645	Protein of unknown function (DUF3143)
PF11347	0.803843787515645	Protein of unknown function (DUF3148)
PF11623	0.803843787515645	NAD(P)H dehydrogenase subunit S
PF11909	0.803843787515645	NADH-quinone oxidoreductase cyanobacterial subunit N
PF11910	0.803843787515645	Cyanobacterial and plant NDH-1 subunit O
PF12095	0.803843787515645	Protein CHLORORESPIRATORY REDUCTION 7
PF15491	0.803843787515645	CST, telomere maintenance, complex subunit CTC1
PF17067	0.803843787515645	Ribosomal protein S31e
PF17250	0.803843787515645	NADH-ubiquinone oxidoreductase 11 kDa subunit
PF17538	0.803843787515645	DNA Binding Domain (C-terminal) Leafy/Floricaula
PF18868	0.803843787515645	Zinc finger C2H2-type, 3 repeats
PF13304	0.803889392321621	AAA domain, putative AbiEii toxin, Type IV TA system
PF05303	0.803909712441689	Protein of unknown function (DUF727)
PF07912	0.803954964325767	ERp29, N-terminal domain
PF07524	0.803966475942662	Bromodomain associated
PF16886	0.804102204254261	ATPsynthase alpha/beta subunit N-term extension
PF07526	0.804115531863317	Associated with HOX
PF01922	0.804152863950074	SRP19 protein
PF10258	0.80419584447074	PHAX RNA-binding domain
PF00290	0.804215715812427	Tryptophan synthase alpha chain
PF01207	0.804252070167634	Dihydrouridine synthase (Dus)
PF05236	0.804424103427796	Transcription initiation factor TFIID component TAF4 family
PF00892	0.804429959520101	EamA-like transporter family
PF10394	0.804454619993752	Histone acetyl transferase HAT1 N-terminus
PF13574	0.804522996981296	Metallo-peptidase family M12B Reprolysin-like
PF10477	0.804651459048957	Nucleocytoplasmic shuttling protein for mRNA cap-binding EIF4E
PF02751	0.804739505285168	Transcription initiation factor IIA, gamma subunit
PF03018	0.804861546797424	Dirigent-like protein
PF14959	0.804949290705333	gamma-Secretase-activating protein C-term
PF06732	0.804964516809791	Pescadillo N-terminus
PF01216	0.805061133397031	Calsequestrin
PF03331	0.80506360486713	UDP-3-O-acyl N-acetylglycosamine deacetylase
PF00386	0.805091148866926	C1q domain
PF15412	0.805214066931146	Binding domain of Nse4/EID3 to Nse3-MAGE
PF09588	0.805268080470325	YqaJ-like viral recombinase domain
PF07959	0.805277249715012	L-fucokinase
PF09066	0.805278396964847	Beta2-adaptin appendage, C-terminal sub-domain
PF08294	0.805327228200296	TIM21
PF14773	0.805346956559814	Helicase-associated putative binding domain, C-terminal
PF01463	0.805374750779525	Leucine rich repeat C-terminal domain
PF00071	0.805406095334673	Ras family
PF15185	0.805429269379388	Bcl-2-modifying factor, apoptosis
PF16413	0.805631277429699	DNA mismatch repair protein Mlh1 C-terminus
PF01648	0.805675611008429	4'-phosphopantetheinyl transferase superfamily
PF13476	0.805814776448016	AAA domain
PF15753	0.806026690615457	Biogenesis of lysosome-related organelles complex 1 subunit 3
PF10271	0.806058912850704	Putative transmembrane protein
PF08284	0.806201244388069	Retroviral aspartyl protease
PF00332	0.806227810552958	Glycosyl hydrolases family 17
PF02911	0.806348011868682	Formyl transferase, C-terminal domain
PF00465	0.80639278204708	Iron-containing alcohol dehydrogenase
PF11926	0.806401095742787	Domain of unknown function (DUF3444)
PF17169	0.806490088033545	MIT domain of nuclear receptor-binding factor 2
PF00015	0.806493018175376	Methyl-accepting chemotaxis protein (MCP) signalling domain
PF05546	0.806503607045405	She9 / Mdm33 family
PF00150	0.80668825570244	Cellulase (glycosyl hydrolase family 5)
PF18114	0.806731864810366	Suv3 helical N-terminal domain
PF07225	0.806939343328879	NADH-ubiquinone oxidoreductase B15 subunit (NDUFB4)
PF13909	0.806949200162424	C2H2-type zinc-finger domain
PF09446	0.806950059553896	VMA21-like domain
PF04539	0.806978780442873	Sigma-70 region 3
PF10157	0.80713159115983	BLOC-1-related complex sub-unit 6
PF01813	0.807173699967747	ATP synthase subunit D
PF12315	0.807194097497978	Protein DA1
PF07774	0.807318886492184	ER membrane protein complex subunit 1, C-terminal
PF05187	0.807325424418263	Electron transfer flavoprotein-ubiquinone oxidoreductase, 4Fe-4S
PF01292	0.807551231193956	Prokaryotic cytochrome b561
PF01867	0.807551231193956	CRISPR associated protein Cas1
PF01895	0.807551231193956	PhoU domain
PF04166	0.807551231193956	Pyridoxal phosphate biosynthetic protein PdxA
PF06167	0.807551231193956	Glucose-regulated metallo-peptidase M90
PF07167	0.807551231193956	Poly-beta-hydroxybutyrate polymerase (PhaC) N-terminus
PF07733	0.807551231193956	Bacterial DNA polymerase III alpha NTPase domain
PF17657	0.807551231193956	Bacterial DNA polymerase III alpha subunit finger domain
PF04801	0.807622652808404	Sin-like protein conserved region
PF17406	0.807623011022835	Nrap protein PAP/OAS1-like domain 5
PF13740	0.807731818630927	ACT domain
PF01581	0.80786826475025	FMRFamide related peptide family
PF13518	0.807891611811964	Helix-turn-helix domain
PF08149	0.807982764324383	BING4CT (NUC141) domain
PF08652	0.808086146580654	RAI1 like PD-(D/E)XK nuclease
PF04912	0.80811844144126	Dynamitin
PF14955	0.808233817413168	Mitochondrial ribosome subunit S24
PF07466	0.808343903475379	Protein of unknown function (DUF1517)
PF05050	0.808553891566038	Methyltransferase FkbM domain
PF02995	0.808587351000523	Protein of unknown function (DUF229)
PF00924	0.808671652249577	Mechanosensitive ion channel
PF15997	0.808680659677036	Domain of unknown function (DUF4772)
PF02115	0.808699983367755	RHO protein GDP dissociation inhibitor
PF16172	0.808817291907773	DOCK N-terminus
PF08536	0.808836585272554	Whirly transcription factor
PF01725	0.808979250675288	Ham1 family
PF03248	0.809067445515868	Rer1 family
PF09064	0.809235820831497	Thrombomodulin like fifth domain, EGF-like
PF04452	0.809268899448482	RNA methyltransferase
PF02638	0.80930116364442	Glycosyl hydrolase-like 10
PF02500	0.80930116364442	Probable DNA packing protein, N-terminus
PF04899	0.80930116364442	MbeD/MobD like
PF05830	0.80930116364442	Nodulation protein Z (NodZ)
PF09717	0.80930116364442	Plasmodium falciparum domain of unknown function (CPW_WPC)
PF12419	0.80930116364442	SNF2 Helicase protein
PF12695	0.80930116364442	Alpha/beta hydrolase family
PF13248	0.80930116364442	zinc-ribbon domain
PF13648	0.80930116364442	Lipocalin-like domain
PF18093	0.80930116364442	tRNA methyltransferase 5 N-terminal domain
PF18338	0.80930116364442	Lower baseplate protein N-terminal domain
PF08570	0.809343764685239	Protein of unknown function (DUF1761)
PF03254	0.809475857641599	Xyloglucan fucosyltransferase
PF06809	0.809497048370017	Neural proliferation differentiation control-1 protein (NPDC1)
PF09729	0.809669746364562	Gti1/Pac2 family
PF00733	0.809793547639185	Asparagine synthase
PF02970	0.809802888755201	Tubulin binding cofactor A
PF17221	0.809870435146417	COMMD1 N-terminal domain
PF04195	0.80990351542642	Putative gypsy type transposon
PF15140	0.809906299560494	Domain of unknown function (DUF4573)
PF14577	0.810056624203917	Sieve element occlusion C-terminus
PF06480	0.810194948531963	FtsH Extracellular
PF14792	0.810209252898495	DNA polymerase beta palm
PF16594	0.810230143490909	Putative AtpZ or ATP-synthase-associated
PF12174	0.810401161345971	RCD1-SRO-TAF4 (RST) plant domain
PF04434	0.810434862409046	SWIM zinc finger
PF12237	0.810566009406041	Phosphorylated CTD interacting factor 1 WW domain
PF09666	0.810733477262721	Sororin protein
PF01121	0.810780061838127	Dephospho-CoA kinase
PF08712	0.81079229677848	Scaffold protein Nfu/NifU N terminal
PF04431	0.811009799399848	Pectate lyase, N terminus
PF05960	0.811056189260085	Bacterial protein of unknown function (DUF885)
PF03850	0.811215572151481	Transcription factor Tfb4
PF05296	0.811325458900786	Taste receptor protein (TAS2R)
PF12372	0.81133062379613	Huntingtin protein region
PF16203	0.811376515565349	ERCC3/RAD25/XPB C-terminal helicase
PF05188	0.811562709284968	MutS domain II
PF18296	0.811739440126326	MID domain of medPIWI
PF02777	0.811783643642608	Iron/manganese superoxide dismutases, C-terminal domain
PF01894	0.811823666467982	Uncharacterised protein family UPF0047
PF08768	0.811891884486635	Domain of unknown function (DUF1794)
PF03437	0.811898421097738	BtpA family
PF13515	0.811899541271807	Fusaric acid resistance protein-like
PF10246	0.811925107626843	Mitochondrial ribosomal protein MRP-S35
PF06870	0.811928168675055	A49-like RNA polymerase I associated factor
PF09006	0.812081122685106	Lung surfactant protein D coiled-coil trimerisation
PF17781	0.812103704837656	RPN1/RPN2 N-terminal domain
PF14648	0.812115575073935	FAM91 C-terminus
PF17121	0.812177317741281	Zinc finger, C3HC4 type (RING finger)
PF00304	0.81221968100542	Gamma-thionin family
PF04674	0.812248907669639	Phosphate-induced protein 1 conserved region
PF02746	0.812563908450425	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain
PF15797	0.812593111885573	Domain of unknown function (DUF4706)
PF17825	0.812593385823416	Family of unknown function (DUF5587)
PF04937	0.812655004549729	Protein of unknown function (DUF 659)
PF01253	0.812674912008228	Translation initiation factor SUI1
PF00549	0.812676080144565	CoA-ligase
PF01306	0.812794222708334	LacY proton/sugar symporter
PF01654	0.812794222708334	Cytochrome bd terminal oxidase subunit I
PF01921	0.812794222708334	tRNA synthetases class I (K)
PF02108	0.812794222708334	Flagellar assembly protein FliH
PF02322	0.812794222708334	Cytochrome bd terminal oxidase subunit II
PF02534	0.812794222708334	Type IV secretory system Conjugative DNA transfer
PF02543	0.812794222708334	Carbamoyltransferase N-terminus
PF02646	0.812794222708334	RmuC family
PF02912	0.812794222708334	Aminoacyl tRNA synthetase class II, N-terminal domain
PF02955	0.812794222708334	Prokaryotic glutathione synthetase, ATP-grasp domain
PF04011	0.812794222708334	LemA family
PF05661	0.812794222708334	Protein of unknown function (DUF808)
PF06250	0.812794222708334	YhcG PDDEXK nuclease domain
PF06719	0.812794222708334	AraC-type transcriptional regulator N-terminus
PF06834	0.812794222708334	TraU protein
PF07661	0.812794222708334	MORN repeat variant
PF08291	0.812794222708334	Peptidase M15
PF08529	0.812794222708334	NusA N-terminal domain
PF08793	0.812794222708334	2-cysteine adaptor domain
PF09907	0.812794222708334	HigB_toxin, RelE-like toxic component of a toxin-antitoxin system
PF09923	0.812794222708334	Uncharacterized protein conserved in bacteria (DUF2155)
PF10108	0.812794222708334	Predicted 3'-5' exonuclease related to the exonuclease domain of PolB
PF11020	0.812794222708334	Domain of unknown function (DUF2610)
PF11233	0.812794222708334	Protein of unknown function (DUF3035)
PF11731	0.812794222708334	Pathogenicity locus
PF12100	0.812794222708334	Domain of unknown function (DUF3576)
PF12951	0.812794222708334	Passenger-associated-transport-repeat
PF13335	0.812794222708334	Magnesium chelatase, subunit ChlI C-terminal
PF13482	0.812794222708334	RNase_H superfamily
PF13505	0.812794222708334	Outer membrane protein beta-barrel domain
PF13547	0.812794222708334	GTA TIM-barrel-like domain
PF13609	0.812794222708334	Gram-negative porin
PF14841	0.812794222708334	FliG middle domain
PF14842	0.812794222708334	FliG N-terminal domain
PF17755	0.812794222708334	UvrA DNA-binding domain
PF17761	0.812794222708334	DUF1016 N-terminal domain
PF17837	0.812794222708334	4'-phosphopantetheinyl transferase N-terminal domain
PF00352	0.812833633307484	Transcription factor TFIID (or TATA-binding protein, TBP)
PF15912	0.812869036840719	Virilizer, N-terminal
PF18693	0.812885566902064	TRAM domain
PF14908	0.813003194182146	CCDC81 eukaryotic HU domain 1
PF12519	0.813036005615027	Mitochondrial distribution and morphology protein 10
PF06384	0.813182341968536	Beta-catenin-interacting protein ICAT
PF03059	0.81320188851531	Nicotianamine synthase protein
PF07452	0.813256651135149	CHRD domain
PF06632	0.8134149641516	DNA double-strand break repair and V(D)J recombination protein XRCC4
PF12854	0.813511849699787	PPR repeat
PF08627	0.813552121579672	CRT-like, chloroquine-resistance transporter-like
PF03445	0.813712015727563	Putative nucleotidyltransferase DUF294
PF05044	0.81373075122777	Homeo-prospero domain
PF04794	0.813826823825715	YdjC-like protein
PF02278	0.813983997530132	Polysaccharide lyase family 8, super-sandwich domain
PF09093	0.813983997530132	Lyase, catalytic
PF11711	0.814103839733575	Inner membrane protein import complex subunit Tim54
PF12539	0.814103839733575	Chromosome segregation protein Csm1/Pcs1
PF02312	0.814178839451086	Core binding factor beta subunit
PF02376	0.814180300570202	CUT domain
PF18043	0.81424410206827	T4 RNA ligase 2 C-terminal
PF07960	0.814283501578448	CBP4
PF10320	0.814289008360775	Serpentine type 7TM GPCR chemoreceptor Srsx
PF17911	0.814309494942535	Ski2 N-terminal region
PF09749	0.814524335888348	Uncharacterised conserved protein
PF01618	0.814540681303013	MotA/TolQ/ExbB proton channel family
PF02719	0.814540681303013	Polysaccharide biosynthesis protein
PF16576	0.814540681303013	Barrel-sandwich domain of CusB or HlyD membrane-fusion
PF00759	0.814548525590503	Glycosyl hydrolase family 9
PF03463	0.814550403911101	eRF1 domain 1
PF07159	0.814576355643363	Protein of unknown function (DUF1394)
PF05585	0.814684788785997	Putative peptidase (DUF1758)
PF17785	0.814727628134503	PUA-like domain
PF07103	0.814799392442536	Protein of unknown function (DUF1365)
PF02494	0.814873521179782	HYR domain
PF04578	0.814953832777808	Protein of unknown function, DUF594
PF16908	0.815270226420815	Vacuolar sorting-associated protein 13, N-terminal
PF14770	0.815593899792227	Transmembrane protein 18
PF06858	0.815596225099036	Nucleolar GTP-binding protein 1 (NOG1)
PF10533	0.815637311338911	Plant zinc cluster domain
PF07047	0.815650564956849	Optic atrophy 3 protein (OPA3)
PF03091	0.815699994694756	CutA1 divalent ion tolerance protein
PF06984	0.815707020621443	Mitochondrial 39-S ribosomal protein L47 (MRP-L47)
PF16678	0.815807899979477	HOIP UBA domain pair
PF04564	0.815814427140368	U-box domain
PF03146	0.815953057635081	Agrin NtA domain
PF09765	0.815961013698708	WD-repeat region
PF08621	0.816029493264111	RPAP1-like, N-terminal
PF15236	0.816030416361413	Coiled-coil domain-containing protein 66
PF01712	0.816043303645331	Deoxynucleoside kinase
PF08487	0.816109164783942	Vault protein inter-alpha-trypsin domain
PF16618	0.81628741078673	Linker region between SH3 and WW domains on ARHGAP12
PF09117	0.816298595900412	MiAMP1
PF15903	0.816328447531491	Filopodia upregulated, FAM65
PF10382	0.816466785139816	Protein of unknown function (DUF2439)
PF07724	0.81650268926663	AAA domain (Cdc48 subfamily)
PF11267	0.816594988197355	Domain of unknown function (DUF3067)
PF00547	0.81667633972462	Urease, gamma subunit
PF13015	0.816708846311138	Glucosidase II beta subunit-like protein
PF02434	0.816712621880178	Fringe-like
PF17796	0.816773260695415	Major Vault Protein repeat domain
PF04712	0.816848037194948	Radial spokehead-like protein
PF12646	0.81685417633543	Domain of unknown function (DUF3783)
PF17967	0.81685417633543	Pullulanase N2 domain
PF08637	0.816884924228698	ATP synthase regulation protein NCA2
PF10558	0.816963656052718	Mitochondrial 18 KDa protein (MTP18)
PF14443	0.816971454821354	DBC1
PF03215	0.817014687030525	Rad17 P-loop domain
PF01627	0.817020319249972	Hpt domain
PF14764	0.817123551528037	AP-5 complex subunit, vesicle trafficking
PF06925	0.817144521831639	Monogalactosyldiacylglycerol (MGDG) synthase
PF02093	0.81724401470143	Gag P30 core shell protein
PF17856	0.817260836790166	TIP49 AAA-lid domain
PF12589	0.81727922428341	Methyltransferase involved in Williams-Beuren syndrome
PF07004	0.817345157796546	Sperm-tail PG-rich repeat
PF04227	0.817423954059432	Indigoidine synthase A like protein
PF07962	0.817598874939401	Replication Fork Protection Component Swi3
PF01265	0.817910320784302	Cytochrome c/c1 heme lyase
PF17903	0.818001100880595	Krr1 KH1 domain
PF00873	0.818085932145785	AcrB/AcrD/AcrF family
PF16334	0.818246141017714	Domain of unknown function (DUF4964)
PF14576	0.818301212013299	Sieve element occlusion N-terminus
PF00797	0.818387005927657	N-acetyltransferase
PF15963	0.818428304790227	Myb DNA-binding like
PF08518	0.818574985522471	Spa2 homology domain (SHD) of GIT
PF16044	0.818579051419242	Domain of unknown function (DUF4796)
PF05131	0.818614209800964	Pep3/Vps18/deep orange family
PF05970	0.81870399250801	PIF1-like helicase
PF16136	0.818771301707413	Putative nuclear localisation signal
PF09799	0.818820621224739	Predicted membrane protein
PF09732	0.818960372152018	Cactus-binding C-terminus of cactin protein
PF00080	0.819012295314999	Copper/zinc superoxide dismutase (SODC)
PF06017	0.819024060465721	Unconventional myosin tail, actin- and lipid-binding
PF00852	0.819039087656361	Glycosyltransferase family 10 (fucosyltransferase) C-term
PF06968	0.819134512324948	Biotin and Thiamin Synthesis associated domain
PF00087	0.819295396970062	Snake toxin and toxin-like protein
PF09468	0.819325015060528	Ydr279p protein family (RNase H2 complex component) wHTH domain
PF00926	0.819353022572655	3,4-dihydroxy-2-butanone 4-phosphate synthase
PF10172	0.819465161447873	Det1 complexing ubiquitin ligase
PF09088	0.819491935082713	MIF4G like
PF05462	0.819507752360348	Slime mold cyclic AMP receptor
PF08436	0.819541741859353	1-deoxy-D-xylulose 5-phosphate reductoisomerase C-terminal domain
PF13288	0.819541741859353	DXP reductoisomerase C-terminal domain
PF15009	0.819592169270392	Transmembrane protein 173
PF07699	0.819681166686582	Putative ephrin-receptor like
PF04144	0.819909399476777	SCAMP family
PF06547	0.819943696173802	Protein of unknown function (DUF1117)
PF03020	0.819962762667325	LEM domain
PF07726	0.819974420980261	ATPase family associated with various cellular activities (AAA)
PF01608	0.820180191823001	I/LWEQ domain
PF13551	0.82018208716245	Winged helix-turn helix
PF14761	0.820206776295802	Hermansky-Pudlak syndrome 3
PF00214	0.82021276075673	Calcitonin / CGRP / IAPP family
PF00368	0.82045246931294	Hydroxymethylglutaryl-coenzyme A reductase
PF01663	0.820540534895686	Type I phosphodiesterase / nucleotide pyrophosphatase
PF03069	0.820556778797655	Acetamidase/Formamidase family
PF13299	0.820572923520492	Cleavage and polyadenylation factor 2 C-terminal
PF03847	0.820585650915743	Transcription initiation factor TFIID subunit A
PF05001	0.820648588138891	RNA polymerase Rpb1 C-terminal repeat
PF03343	0.820714517922433	SART-1 family
PF12437	0.820787556845931	Glutamine synthetase type III N terminal
PF13089	0.820787556845931	Polyphosphate kinase N-terminal domain
PF18318	0.820787556845931	Glutamine synthetase C-terminal domain
PF00910	0.820820655354267	RNA helicase
PF00011	0.820854587702403	Hsp20/alpha crystallin family
PF01909	0.820896197880208	Nucleotidyltransferase domain
PF00885	0.820985626223907	6,7-dimethyl-8-ribityllumazine synthase
PF00644	0.820998148882163	Poly(ADP-ribose) polymerase catalytic domain
PF14608	0.821041055309539	RNA-binding, Nab2-type zinc finger
PF00563	0.82115719564071	EAL domain
PF05375	0.821204424547886	Pacifastin inhibitor (LCMII)
PF01225	0.821213369839288	Mur ligase family, catalytic domain
PF14705	0.82126222674688	Costars
PF08370	0.82129379206829	Plant PDR ABC transporter associated
PF03907	0.821345566607251	Spo7-like protein
PF01878	0.821371141597869	EVE domain
PF02668	0.821425838405782	Taurine catabolism dioxygenase TauD, TfdA family
PF04042	0.821430721685835	DNA polymerase alpha/epsilon subunit B
PF12885	0.821509911446991	Transducer of regulated CREB activity middle domain
PF04561	0.821518981855819	RNA polymerase Rpb2, domain 2
PF02068	0.821613143525857	Plant PEC family metallothionein
PF17908	0.821695425080707	APAF-1 helical domain
PF01740	0.821719786550175	STAS domain
PF15302	0.82172191282132	P33 mono-oxygenase
PF14368	0.821742271425334	Probable lipid transfer
PF05729	0.821795109226868	NACHT domain
PF06094	0.821807549217175	Gamma-glutamyl cyclotransferase, AIG2-like
PF04145	0.821856810134504	Ctr copper transporter family
PF16760	0.821885445794357	Starch/carbohydrate-binding module (family 53)
PF06541	0.821979828879127	Putative ABC-transporter type IV
PF13911	0.822015616852342	AhpC/TSA antioxidant enzyme
PF14874	0.822022762270117	Flagellar-associated PapD-like
PF14625	0.822107493216914	Lustrin, cysteine-rich repeated domain
PF02620	0.822118798032209	Large ribosomal RNA subunit accumulation protein YceD
PF02272	0.822130684936187	DHHA1 domain
PF15065	0.822141584834366	Lysosomal transcription factor, NCU-G1
PF09423	0.822154268879293	PhoD-like phosphatase
PF04972	0.822189267928348	BON domain
PF06808	0.822189267928348	Tripartite ATP-independent periplasmic transporter, DctM component
PF05890	0.822205269676466	Eukaryotic rRNA processing protein EBP2
PF13692	0.82224201337209	Glycosyl transferases group 1
PF02776	0.822277805965683	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain
PF06364	0.822334882059674	Protein of unknown function (DUF1068)
PF14418	0.82237364157509	OST-HTH Associated domain
PF13423	0.822391669777357	Ubiquitin carboxyl-terminal hydrolase
PF08325	0.822409357835757	WLM domain
PF14378	0.822436975024757	PAP2 superfamily
PF17835	0.822447793912447	NOG1 N-terminal helical domain
PF02118	0.822467444861965	Srg family chemoreceptor
PF03488	0.822475221000025	Nematode insulin-related peptide beta type
PF15315	0.82249425617772	Facioscapulohumeral muscular dystrophy candidate 2
PF00158	0.822511001285246	Sigma-54 interaction domain
PF08658	0.822547789275686	Rad54 N terminal
PF04678	0.822549151914197	Mitochondrial calcium uniporter
PF01060	0.82260875026275	Transthyretin-like family
PF01484	0.822659258008674	Nematode cuticle collagen N-terminal domain
PF13613	0.822711073407317	Helix-turn-helix of DDE superfamily endonuclease
