ann_term	CC	annotation
PF18777	0.446311884640627	Chromosome region maintenance or exportin repeat
PF03883	0.446526861572931	Peroxide stress protein YaaA
PF06858	0.446695272909556	Nucleolar GTP-binding protein 1 (NOG1)
PF07946	0.446810644868264	Protein of unknown function (DUF1682)
PF00151	0.446868932323234	Lipase
PF01171	0.447181975324146	PP-loop family
PF06521	0.447274942165745	PAR1 protein
PF00413	0.447321191480633	Matrixin
PF00014	0.447348532117815	Kunitz/Bovine pancreatic trypsin inhibitor domain
PF03099	0.447350388566902	Biotin/lipoate A/B protein ligase family
PF00479	0.447491308395523	Glucose-6-phosphate dehydrogenase, NAD binding domain
PF13959	0.447645736677523	Domain of unknown function (DUF4217)
PF02536	0.447722891499529	mTERF
PF02558	0.447990800331601	Ketopantoate reductase PanE/ApbA
PF01111	0.448052619396038	Cyclin-dependent kinase regulatory subunit
PF04566	0.448278887937921	RNA polymerase Rpb2, domain 4
PF04567	0.448278887937921	RNA polymerase Rpb2, domain 5
PF03676	0.448320674881444	Uncharacterised protein family (UPF0183)
PF03462	0.448370812999888	PCRF domain
PF04579	0.448820434844436	Keratin, high-sulphur matrix protein
PF03169	0.448986791017826	OPT oligopeptide transporter protein
PF02953	0.449099329025855	Tim10/DDP family zinc finger
PF03383	0.449117350827142	Caenorhabditis serpentine receptor-like protein, class xa
PF13921	0.449182717148194	Myb-like DNA-binding domain
PF10613	0.449343064552304	Ligated ion channel L-glutamate- and glycine-binding site
PF01061	0.449405007940606	ABC-2 type transporter
PF00571	0.449483527816393	CBS domain
PF04192	0.449579026727566	Utp21 specific WD40 associated putative domain
PF03142	0.449747018464531	Chitin synthase
PF04155	0.449772852099537	Ground-like domain
PF13696	0.449776499879476	Zinc knuckle
PF02176	0.449884824825612	TRAF-type zinc finger
PF13506	0.449952289240871	Glycosyl transferase family 21
PF00432	0.450200039783392	Prenyltransferase and squalene oxidase repeat
PF15377	0.450212492707962	Domain of unknown function (DUF4604)
PF13524	0.450334062105596	Glycosyl transferases group 1
PF02637	0.450501062375463	GatB domain
PF00533	0.450688940991314	BRCA1 C Terminus (BRCT) domain
PF05089	0.45097198439471	Alpha-N-acetylglucosaminidase (NAGLU) tim-barrel domain
PF12357	0.451006613974961	Phospholipase D C terminal
PF01682	0.451085057703436	DB module
PF09454	0.451221487968156	Vps23 core domain
PF10917	0.451235632875925	Fungus-induced protein
PF02238	0.45134872889716	Cytochrome c oxidase subunit VII
PF10396	0.451470984810784	GTP-binding protein TrmE N-terminus
PF12631	0.451470984810784	MnmE helical domain
PF12877	0.451570933096122	Domain of unknown function (DUF3827)
PF14340	0.45182618464292	Domain of unknown function (DUF4395)
PF15982	0.451841434854054	N-terminal cysteine-rich region of Transmembrane protein 135
PF08797	0.451894375616817	HIRAN domain
PF01358	0.451896895652064	Poly A polymerase regulatory subunit
PF01637	0.451896895652064	ATPase domain predominantly from Archaea
PF02162	0.451896895652064	XYPPX repeat (two copies)
PF03704	0.451896895652064	Bacterial transcriptional activator domain
PF04138	0.451896895652064	GtrA-like protein
PF06993	0.451896895652064	Protein of unknown function (DUF1304)
PF07602	0.451896895652064	Protein of unknown function (DUF1565)
PF08706	0.451896895652064	D5 N terminal like
PF08707	0.451896895652064	Primase C terminal 2 (PriCT-2)
PF08922	0.451896895652064	Domain of unknown function (DUF1905)
PF12996	0.451896895652064	DUF based on E. rectale Gene description (DUF3880)
PF13433	0.451896895652064	Periplasmic binding protein domain
PF14323	0.451896895652064	GxGYxYP putative glycoside hydrolase C-terminal domain
PF14342	0.451896895652064	Domain of unknown function (DUF4396)
PF16216	0.451896895652064	GxGYxY sequence motif in domain of unknown function N-terminal
PF17010	0.451896895652064	Domain of unknown function (DUF5092)
PF18642	0.451896895652064	Immunomodulating metalloprotease helical domain
PF18650	0.451896895652064	Immunomodulating metalloprotease N-terminal domain
PF02847	0.451957789682734	MA3 domain
PF15013	0.452049660882226	CCSMST1 family
PF08151	0.452209515561033	FerI (NUC094) domain
PF03820	0.452371404674641	Tricarboxylate carrier
PF03160	0.45245679903788	Calx-beta domain
PF01842	0.45258328558524	ACT domain
PF09368	0.452733407236542	Sas10 C-terminal domain
PF00940	0.45273960862943	DNA-dependent RNA polymerase
PF01084	0.452971261789745	Ribosomal protein S18
PF09737	0.453242683487366	De-etiolated protein 1 Det1
PF14640	0.453294850781409	Transmembrane protein 223
PF00211	0.453318588934253	Adenylate and Guanylate cyclase catalytic domain
PF09756	0.45338389168146	DDRGK domain
PF10237	0.453546375280877	Probable N6-adenine methyltransferase
PF01149	0.453642517958153	Formamidopyrimidine-DNA glycosylase N-terminal domain
PF09497	0.453740319671025	Transcription mediator complex subunit Med12
PF17681	0.454075235478454	Gamma tubulin complex component N-terminal
PF11699	0.454321805564568	Mif2/CENP-C like
PF08672	0.45455367020951	Anaphase promoting complex (APC) subunit 2
PF14679	0.454625211874759	FANCI helical domain 1
PF14645	0.454677370507762	Chibby family
PF00318	0.455049637046364	Ribosomal protein S2
PF13300	0.455107831773564	Domain of unknown function (DUF4078)
PF15193	0.455225190744748	FAM24 family
PF00177	0.455399929671624	Ribosomal protein S7p/S5e
PF04622	0.455901441966893	ERG2 and Sigma1 receptor like protein
PF01226	0.45603819383817	Formate/nitrite transporter
PF02151	0.456302992694656	UvrB/uvrC motif
PF12634	0.456348375608693	Inheritance of peroxisomes protein 1
PF01154	0.456491973738842	Hydroxymethylglutaryl-coenzyme A synthase N terminal
PF08540	0.456491973738842	Hydroxymethylglutaryl-coenzyme A synthase C terminal
PF04511	0.456708593170679	Der1-like family
PF10345	0.456795197763843	Cohesin loading factor
PF16469	0.456963714614427	Nematode polyprotein allergen ABA-1
PF04137	0.457286396935904	Endoplasmic Reticulum Oxidoreductin 1 (ERO1)
PF06094	0.457346214684559	Gamma-glutamyl cyclotransferase, AIG2-like
PF09359	0.457468736417997	VTC domain
PF03455	0.457916288882786	dDENN domain
PF10046	0.458173287644964	Biogenesis of lysosome-related organelles complex-1 subunit 2
PF12237	0.458253783629296	Phosphorylated CTD interacting factor 1 WW domain
PF02372	0.458513801931814	Interleukin 15
PF05218	0.458620132573568	Protein of unknown function (DUF713)
PF07203	0.458620132573568	Protein of unknown function (DUF1412)
PF00075	0.458701689215949	RNase H
PF17170	0.458718413639469	6-bladed beta-propeller
PF12349	0.458745472405446	Sterol-sensing domain of SREBP cleavage-activation
PF10598	0.458899837512801	RNA recognition motif of the spliceosomal PrP8
PF08740	0.458957481132253	BCS1 N terminal
PF10744	0.45915415562005	Mediator of RNA polymerase II transcription subunit 1
PF10568	0.459189221866787	Outer mitochondrial membrane transport complex protein
PF03741	0.459286455668599	Integral membrane protein TerC family
PF04551	0.459286455668599	GcpE protein
PF01199	0.45930823603576	Ribosomal protein L34e
PF01080	0.459348620999938	Presenilin
PF06465	0.459483959627882	Domain of Unknown Function (DUF1087)
PF02207	0.459651015058441	Putative zinc finger in N-recognin (UBR box)
PF16192	0.459730576390956	C-terminal four TMM region of protein-O-mannosyltransferase
PF08477	0.459735527001783	Ras of Complex, Roc, domain of DAPkinase
PF10496	0.459772838154674	SNARE-complex protein Syntaxin-18 N-terminus
PF05997	0.460257149300561	Nucleolar protein,Nop52
PF12801	0.460377269911691	4Fe-4S binding domain
PF15905	0.460389228118079	Hyaluronan mediated motility receptor N-terminal
PF00126	0.460682971799632	Bacterial regulatory helix-turn-helix protein, lysR family
PF07928	0.461152865285893	Vps54-like protein
PF08547	0.461227216861347	Complex I intermediate-associated protein 30 (CIA30)
PF14608	0.461235503942689	RNA-binding, Nab2-type zinc finger
PF05336	0.461258698872992	L-rhamnose mutarotase
PF12998	0.461471067196936	Inhibitor of growth proteins N-terminal histone-binding
PF04715	0.461596442318094	Anthranilate synthase component I, N terminal region
PF08039	0.461891535561943	Mitochondrial proteolipid
PF09257	0.462800777742434	BCMA, TALL-1 binding
PF05060	0.462865203437475	N-acetylglucosaminyltransferase II (MGAT2)
PF10557	0.463071115639246	Cullin protein neddylation domain
PF00828	0.463131755042422	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A
PF04367	0.463151762838832	Protein of unknown function (DUF502)
PF15100	0.463178761436884	TMEM187 protein family
PF12770	0.463230087191227	CHAT domain
PF11931	0.463288410817498	Domain of unknown function (DUF3449)
PF17790	0.463379837268926	Macroglobulin domain MG1
PF10323	0.463394769039031	Serpentine type 7TM GPCR chemoreceptor Srv
PF01849	0.463483752526013	NAC domain
PF10588	0.463619052149152	NADH-ubiquinone oxidoreductase-G iron-sulfur binding region
PF13510	0.463619052149152	2Fe-2S iron-sulfur cluster binding domain
PF00334	0.463832771100738	Nucleoside diphosphate kinase
PF17137	0.46390229139625	Domain of unknown function (DUF5110)
PF03030	0.464016175107623	Inorganic H+ pyrophosphatase
PF08558	0.464125525867127	Telomere repeat binding factor (TRF)
PF16521	0.464580867544329	Myosin VI cargo binding domain
PF13437	0.464949161913485	HlyD family secretion protein
PF02076	0.464974869599941	Pheromone A receptor
PF17900	0.465183642323496	Peptidase M1 N-terminal domain
PF15140	0.465430462168254	Domain of unknown function (DUF4573)
PF13603	0.46559797959492	Leucyl-tRNA synthetase, Domain 2
PF15712	0.465600764205157	NPAT C terminus
PF06041	0.465681056655636	Bacterial protein of unknown function (DUF924)
PF18332	0.465865156097417	Exoribonuclease Xrn1 D1 domain
PF04719	0.465871804296395	hTAFII28-like protein conserved region
PF12576	0.465890115078715	Protein of unknown function (DUF3754)
PF01476	0.465903857980837	LysM domain
PF16711	0.466108125770582	Actin-binding domain of plant-specific actin-binding protein
PF16712	0.466108125770582	Coiled-coil regions of plant-specific actin-binding protein
PF12024	0.466128144474819	Domain of unknown function (DUF3512)
PF13270	0.466154722788625	Domain of unknown function (DUF4061)
PF09141	0.466459012109129	Talin, middle domain
PF09273	0.4669028859233	Rubisco LSMT substrate-binding
PF00578	0.467122517356998	AhpC/TSA family
PF13920	0.467405800117211	Zinc finger, C3HC4 type (RING finger)
PF02990	0.467691249423355	Endomembrane protein 70
PF13824	0.468062276170608	Zinc-finger of mitochondrial splicing suppressor 51
PF12849	0.468098328704758	PBP superfamily domain
PF10221	0.468522034723288	Cell cycle and development regulator
PF01202	0.468625112476057	Shikimate kinase
PF05889	0.468710209643861	O-phosphoseryl-tRNA(Sec) selenium transferase, SepSecS
PF02615	0.468917018852477	Malate/L-lactate dehydrogenase
PF08517	0.469154215543698	Ataxin-1 and HBP1 module (AXH)
PF02921	0.469201629238034	Ubiquinol cytochrome reductase transmembrane region
PF13287	0.469223577072555	Fn3 associated
PF17793	0.469368634422564	ANC1 homology domain (AHD)
PF15378	0.469443686226995	Domain of unknown function (DUF4605)
PF18564	0.470119333742541	Glycoside hydrolase family 5 C-terminal domain
PF18136	0.470280774396805	DNA mitochondrial polymerase exonuclease domain
PF02938	0.47036173581064	GAD domain
PF00216	0.470363117211215	Bacterial DNA-binding protein
PF03420	0.470363117211215	Prohead core protein serine protease
PF03742	0.470363117211215	PetN
PF08482	0.470363117211215	ATP-dependent helicase C-terminal
PF08854	0.470363117211215	Domain of unknown function (DUF1824)
PF08856	0.470363117211215	Protein of unknown function (DUF1826)
PF09493	0.470363117211215	Tryptophan-rich protein (DUF2389)
PF11378	0.470363117211215	Protein of unknown function (DUF3181)
PF13331	0.470363117211215	Domain of unknown function (DUF4093)
PF14347	0.470363117211215	Domain of unknown function (DUF4399)
PF06394	0.470387277372727	Pepsin inhibitor-3-like repeated domain
PF17303	0.470387277372727	Family of unknown function (DUF5352)
PF17343	0.470387277372727	Family of unknown function (DUF5373)
PF04176	0.470577413175799	TIP41-like family
PF17917	0.47070095949598	RNase H-like domain found in reverse transcriptase
PF11744	0.470751094829884	Aluminium activated malate transporter
PF15057	0.470904426634623	Domain of unknown function (DUF4537)
PF00282	0.471106400383912	Pyridoxal-dependent decarboxylase conserved domain
PF01242	0.471181973208717	6-pyruvoyl tetrahydropterin synthase
PF00684	0.471243624212569	DnaJ central domain
PF03259	0.471363584921021	Roadblock/LC7 domain
PF05454	0.471532466070288	Dystroglycan (Dystrophin-associated glycoprotein 1)
PF15370	0.471748400281514	Domain of unknown function (DUF4598)
PF17692	0.471876330452505	Family of unknown function (DUF5538)
PF09069	0.471984611366754	EF-hand
PF00699	0.472030273619814	Urease beta subunit
PF15243	0.472240253815448	Anaphase-promoting complex subunit 15
PF01030	0.472439805619087	Receptor L domain
PF03492	0.472991071003326	SAM dependent carboxyl methyltransferase
PF13894	0.473021380515628	C2H2-type zinc finger
PF13414	0.473095623087408	TPR repeat
PF06977	0.47319925961473	SdiA-regulated
PF17868	0.47319925961473	AAA lid domain
PF15772	0.473208292050331	UPF0688 family
PF03733	0.473396691494782	Inner membrane component domain
PF01776	0.473541322669963	Ribosomal L22e protein family
PF00903	0.473637173345212	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
PF15225	0.473791282193312	Interleukin 32
PF01632	0.473875206192771	Ribosomal protein L35
PF16699	0.47406126559683	Cleavage stimulation factor subunit 1, dimerisation domain
PF10281	0.474083989352444	Putative stress-responsive nuclear envelope protein
PF06459	0.474307859606736	Ryanodine Receptor TM 4-6
PF02496	0.474369738431374	ABA/WDS induced protein
PF02897	0.474547452675364	Prolyl oligopeptidase, N-terminal beta-propeller domain
PF05096	0.474719568420968	Glutamine cyclotransferase
PF17664	0.474758617279523	Family of unknown function (DUF5526)
PF01147	0.474971201535504	Crustacean CHH/MIH/GIH neurohormone family
PF14870	0.475005760628715	Photosynthesis system II assembly factor YCF48
PF01933	0.475011294139488	Uncharacterised protein family UPF0052
PF00887	0.475381726948671	Acyl CoA binding protein
PF00645	0.475534859829148	Poly(ADP-ribose) polymerase and DNA-Ligase Zn-finger region
PF15630	0.475576503363794	CENP-S protein
PF04739	0.475579547983543	5'-AMP-activated protein kinase beta subunit, interaction domain
PF02449	0.475701329143462	Beta-galactosidase
PF01825	0.47579890566454	GPCR proteolysis site, GPS, motif
PF15250	0.475961754553292	Raftlin
PF01161	0.475985008210136	Phosphatidylethanolamine-binding protein
PF17004	0.47606456844644	Putative TPR-like repeat
PF02096	0.476266749440308	60Kd inner membrane protein
PF17105	0.476336728694873	C-terminal domain of bromodomain protein 4
PF01902	0.476347405568103	Diphthamide synthase
PF14677	0.476404041011386	FANCI solenoid 3
PF15083	0.476424879328213	Colipase-like
PF16335	0.476471610546597	Domain of unknown function (DUF4965)
PF13668	0.476799302648699	Ferritin-like domain
PF02540	0.476855863289214	NAD synthase
PF17815	0.477292454969945	PDZ domain
PF08447	0.477528709504483	PAS fold
PF05557	0.47761120529721	Mitotic checkpoint protein
PF15898	0.477661734919639	cGMP-dependent protein kinase interacting domain
PF01397	0.477680459014188	Terpene synthase, N-terminal domain
PF15123	0.477710513539519	Domain of unknown function (DUF4562)
PF11899	0.477747007855656	Protein of unknown function (DUF3419)
PF15834	0.477826529570086	Testis highly expressed protein 4
PF00218	0.477898566209097	Indole-3-glycerol phosphate synthase
PF00677	0.477954758738494	Lumazine binding domain
PF00449	0.478360172343347	Urease alpha-subunit, N-terminal domain
PF09192	0.478392506111624	Actin-fragmin kinase, catalytic
PF06258	0.478810602557481	Mitochondrial fission ELM1
PF01118	0.478938395580052	Semialdehyde dehydrogenase, NAD binding domain
PF05422	0.479158747437372	Stress-activated map kinase interacting protein 1 (SIN1)
PF17849	0.479374155159388	Dis3-like cold-shock domain 2 (CSD2)
PF03941	0.479455474655662	Inner centromere protein, ARK binding region
PF14844	0.479532527962878	PH domain associated with Beige/BEACH
PF04064	0.47959549752555	Domain of unknown function (DUF384)
PF03040	0.479833074143315	CemA family
PF09496	0.480019791827117	Cenp-O kinetochore centromere component
PF02845	0.480151841409837	CUE domain
PF15673	0.480202160574452	Circadian-associated transcriptional repressor
PF14823	0.480296599218901	Sirohaem biosynthesis protein C-terminal
PF00440	0.480297619365751	Bacterial regulatory proteins, tetR family
PF00482	0.480297619365751	Type II secretion system (T2SS), protein F
PF00593	0.480297619365751	TonB dependent receptor
PF00662	0.480297619365751	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus
PF00771	0.480297619365751	FHIPEP family
PF01037	0.480297619365751	Lrp/AsnC ligand binding domain
PF01098	0.480297619365751	Cell cycle protein
PF01206	0.480297619365751	Sulfurtransferase TusA
PF01252	0.480297619365751	Signal peptidase (SPase) II
PF01339	0.480297619365751	CheB methylesterase
PF01418	0.480297619365751	Helix-turn-helix domain, rpiR family
PF01584	0.480297619365751	CheW-like domain
PF01832	0.480297619365751	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
PF01944	0.480297619365751	Stage II sporulation protein M
PF02120	0.480297619365751	Flagellar hook-length control protein FliK
PF02132	0.480297619365751	RecR protein
PF02433	0.480297619365751	Cytochrome C oxidase, mono-heme subunit/FixO
PF02570	0.480297619365751	Precorrin-8X methylmutase
PF02592	0.480297619365751	Putative vitamin uptake transporter
PF03309	0.480297619365751	Type III pantothenate kinase
PF03401	0.480297619365751	Tripartite tricarboxylate transporter family receptor
PF03413	0.480297619365751	Peptidase propeptide and YPEB domain
PF03594	0.480297619365751	Benzoate membrane transport protein
PF03616	0.480297619365751	Sodium/glutamate symporter
PF03668	0.480297619365751	P-loop ATPase protein family
PF03880	0.480297619365751	DbpA RNA binding domain
PF03922	0.480297619365751	OmpW family
PF03923	0.480297619365751	Uncharacterized lipoprotein
PF03993	0.480297619365751	Domain of Unknown Function (DUF349)
PF04314	0.480297619365751	Copper chaperone PCu(A)C
PF04397	0.480297619365751	LytTr DNA-binding domain
PF04552	0.480297619365751	Sigma-54, DNA binding domain
PF04738	0.480297619365751	Lantibiotic dehydratase, N terminus
PF04958	0.480297619365751	Arginine N-succinyltransferase beta subunit
PF04963	0.480297619365751	Sigma-54 factor, core binding domain
PF05017	0.480297619365751	TMP repeat
PF05069	0.480297619365751	Phage virion morphogenesis family
PF05138	0.480297619365751	Phenylacetic acid catabolic protein
PF05401	0.480297619365751	Nodulation protein S (NodS)
PF05494	0.480297619365751	MlaC protein
PF05872	0.480297619365751	Bacterial protein of unknown function (DUF853)
PF05947	0.480297619365751	Type VI secretion system, TssF
PF05954	0.480297619365751	Phage late control gene D protein (GPD)
PF06039	0.480297619365751	Malate:quinone oxidoreductase (Mqo)
PF06580	0.480297619365751	Histidine kinase
PF06723	0.480297619365751	MreB/Mbl protein
PF06763	0.480297619365751	Prophage minor tail protein Z (GPZ)
PF06930	0.480297619365751	Protein of unknown function (DUF1282)
PF07016	0.480297619365751	Cysteine-rich acidic integral membrane protein precursor
PF07021	0.480297619365751	Methionine biosynthesis protein MetW
PF07152	0.480297619365751	YaeQ protein
PF07495	0.480297619365751	Y_Y_Y domain
PF07617	0.480297619365751	Protein of unknown function (DUF1579)
PF07642	0.480297619365751	Putative beta-barrel porin-2, OmpL-like. bbp2
PF07804	0.480297619365751	HipA-like C-terminal domain
PF08346	0.480297619365751	AntA/AntB antirepressor
PF08361	0.480297619365751	MAATS-type transcriptional repressor, C-terminal region
PF09697	0.480297619365751	Protein of unknown function (Porph_ging)
PF09984	0.480297619365751	Uncharacterised signal transduction histidine kinase domain (DUF2222)
PF10000	0.480297619365751	ACT domain
PF10077	0.480297619365751	Uncharacterized protein conserved in bacteria (DUF2314)
PF10079	0.480297619365751	Bacillithiol biosynthesis BshC
PF10385	0.480297619365751	RNA polymerase beta subunit external 1 domain
PF10927	0.480297619365751	Protein of unknown function (DUF2738)
PF11259	0.480297619365751	Protein of unknown function (DUF3060)
PF11356	0.480297619365751	Type II secretion system protein C
PF11387	0.480297619365751	Protein of unknown function (DUF2795)
PF11570	0.480297619365751	Coiled-coil receptor-binding R-domain of colicin E2
PF11739	0.480297619365751	Dicarboxylate transport
PF11743	0.480297619365751	Protein of unknown function (DUF3301)
PF11760	0.480297619365751	Cobalamin synthesis G N-terminal
PF11761	0.480297619365751	Cobalamin biosynthesis central region
PF11818	0.480297619365751	C-terminal domain of tail specific protease (DUF3340)
PF11981	0.480297619365751	Domain of unknown function (DUF3482)
PF12072	0.480297619365751	Domain of unknown function (DUF3552)
PF12241	0.480297619365751	Trans-2-enoyl-CoA reductase catalytic region
PF12242	0.480297619365751	NAD(P)H binding domain of trans-2-enoyl-CoA reductase
PF12525	0.480297619365751	Protein of unknown function (DUF3726)
PF12704	0.480297619365751	MacB-like periplasmic core domain
PF12771	0.480297619365751	Starch-binding associating with outer membrane
PF13244	0.480297619365751	Domain of unknown function (DUF4040)
PF13377	0.480297619365751	Periplasmic binding protein-like domain
PF13382	0.480297619365751	Adenine deaminase C-terminal domain
PF13435	0.480297619365751	Cytochrome c554 and c-prime
PF13502	0.480297619365751	AsmA-like C-terminal region
PF13568	0.480297619365751	Outer membrane protein beta-barrel domain
PF13715	0.480297619365751	CarboxypepD_reg-like domain
PF13726	0.480297619365751	Na+-H+ antiporter family
PF13746	0.480297619365751	4Fe-4S dicluster domain
PF14028	0.480297619365751	Lantibiotic biosynthesis dehydratase C-term
PF14467	0.480297619365751	Domain of unknown function (DUF4426)
PF14524	0.480297619365751	Wzt C-terminal domain
PF14715	0.480297619365751	N-terminal domain of cytochrome oxidase-cbb3, FixP
PF16130	0.480297619365751	Domain of unknown function (DUF4842)
PF16263	0.480297619365751	Domain of unknown function (DUF4917)
PF16448	0.480297619365751	LapD/MoxY periplasmic domain
PF17236	0.480297619365751	Family of unknown function (DUF5309)
PF17243	0.480297619365751	POTRA domain TamA domain 1
PF17831	0.480297619365751	Pyruvate dehydrogenase E1 component middle domain
PF18433	0.480297619365751	Domain of unknown function (DUF5610)
PF00706	0.480297619365751	Anenome neurotoxin
PF02071	0.480297619365751	Aromatic-di-Alanine (AdAR) repeat
PF03258	0.480297619365751	Baculovirus FP protein
PF16715	0.480297619365751	Cyclodipeptide synthase
PF16754	0.480297619365751	Bacterial toxin homologue of phage lysozyme, C-term
PF03957	0.480308498505595	Jun-like transcription factor
PF14214	0.480421833444621	Helitron helicase-like domain at N-terminus
PF03256	0.48064821675138	Anaphase-promoting complex, subunit 10 (APC10)
PF06730	0.48082378773474	FAM92 protein
PF02503	0.480852891518287	Polyphosphate kinase middle domain
PF00166	0.480893792890593	Chaperonin 10 Kd subunit
PF02827	0.480933117353355	cAMP-dependent protein kinase inhibitor
PF02117	0.481077403344639	Serpentine type 7TM GPCR chemoreceptor Sra
PF01146	0.481152246636371	Caveolin
PF14769	0.481255971464421	Flagellar C1a complex subunit C1a-32
PF00890	0.48168571410346	FAD binding domain
PF13472	0.482479715943746	GDSL-like Lipase/Acylhydrolase family
PF16113	0.482583104256224	Enoyl-CoA hydratase/isomerase
PF15742	0.482635522177311	Domain of unknown function (DUF4686)
PF02186	0.482724518616238	TFIIE beta subunit core domain
PF08983	0.48276652583209	Domain of unknown function (DUF1856)
PF05255	0.482918389863456	Uncharacterised protein family (UPF0220)
PF02112	0.482941281606322	cAMP phosphodiesterases class-II
PF10699	0.48294843556005	Male gamete fusion factor
PF00999	0.483018001372757	Sodium/hydrogen exchanger family
PF02259	0.483197812749784	FAT domain
PF08457	0.483219569492635	Sfi1 spindle body protein
PF10318	0.483353297407485	Serpentine type 7TM GPCR chemoreceptor Srh
PF17888	0.483372181020992	Carmil pleckstrin homology domain
PF00691	0.483534256491204	OmpA family
PF16276	0.483828916716149	Nucleophosmin C-terminal domain
PF15819	0.483948957593054	Fin bud initiation factor homologue
PF07727	0.4839993158516	Reverse transcriptase (RNA-dependent DNA polymerase)
PF01384	0.484013230866256	Phosphate transporter family
PF15669	0.484018625029457	Coiled-coil domain-containing protein 24 family
PF01281	0.484464761710853	Ribosomal protein L9, N-terminal domain
PF06624	0.484688221504498	Ribosome associated membrane protein RAMP4
PF01774	0.484814776845121	UreD urease accessory protein
PF13897	0.484931725404855	Golgi-dynamics membrane-trafficking
PF05891	0.484976456906091	AdoMet dependent proline di-methyltransferase
PF05806	0.485000156337917	Noggin
PF09637	0.485254015009455	Med18 protein
PF13241	0.485268165634585	Putative NAD(P)-binding
PF12031	0.485456008100255	SWI/SNF-like complex subunit BAF250/Osa
PF15469	0.485555929898363	Exocyst complex component Sec5
PF18694	0.485613068192972	Transactive response DNA-binding protein N-terminal domain
PF08524	0.485689735703345	rRNA processing
PF03556	0.485889183112335	Cullin binding
PF17123	0.485984171948065	RING-like zinc finger
PF02705	0.486134075801305	K+ potassium transporter
PF04124	0.486158637044402	Dor1-like family
PF14874	0.486226748871088	Flagellar-associated PapD-like
PF01571	0.486268530670051	Aminomethyltransferase folate-binding domain
PF07289	0.486385953483195	Bardet-Biedl syndrome 5 protein
PF17749	0.486385953483195	Microtubule-binding protein MIP-T3 C-terminal region
PF18424	0.486469410172844	Alpha-Dystroglycan N-terminal domain 2
PF06159	0.486480555398701	Protein of unknown function (DUF974)
PF10342	0.486758572039665	Ser-Thr-rich glycosyl-phosphatidyl-inositol-anchored membrane family
PF15264	0.486787273554097	Tumour suppressing sub-chromosomal transferable candidate 4
PF00849	0.486839605935909	RNA pseudouridylate synthase
PF15805	0.486886167677484	Acidic C-terminal region of sodium channel modifier 1 SCNM1
PF11470	0.48692051029497	TUG ubiquitin-like domain
PF10565	0.487200571016709	N-methyl D-aspartate receptor 2B3 C-terminus
PF11838	0.487300836406417	ERAP1-like C-terminal domain
PF12813	0.487457183527924	XPG domain containing
PF16529	0.487589310834911	WD40 region of Ge1, enhancer of mRNA-decapping protein
PF01056	0.487622529672234	Myc amino-terminal region
PF12766	0.487693682449181	Pyridoxamine 5'-phosphate oxidase
PF01597	0.487702525314524	Glycine cleavage H-protein
PF01381	0.48772558705676	Helix-turn-helix
PF08393	0.487777375818133	Dynein heavy chain, N-terminal region 2
PF00312	0.487830615403779	Ribosomal protein S15
PF02019	0.487874623977329	WIF domain
PF13850	0.487910491728201	Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)
PF01119	0.48794581625968	DNA mismatch repair protein, C-terminal domain
PF17432	0.488017706613621	Domain of unknown function (DUF3458_C) ARM repeats
PF03561	0.488187506456064	Allantoicase repeat
PF13622	0.488280471802693	Thioesterase-like superfamily
PF09771	0.488507100636089	Transmembrane protein 188
PF10193	0.488584015879751	Telomere length regulation protein
PF09322	0.488605494275552	Domain of unknown function (DUF1979)
PF12620	0.488605494275552	Protein of unknown function (DUF3778)
PF00124	0.488605494275552	Photosynthetic reaction centre protein
PF01075	0.488605494275552	Glycosyltransferase family 9 (heptosyltransferase)
PF01788	0.488605494275552	PsbJ
PF03578	0.488605494275552	HGWP repeat
PF07503	0.488605494275552	HypF finger
PF12435	0.488605494275552	Protein of unknown function (DUF3678)
PF13276	0.488605494275552	HTH-like domain
PF16268	0.488605494275552	Domain of unknown function (DUF4921)
PF18687	0.488605494275552	Family of unknown function (DUF5637)
PF05217	0.488782927468489	STOP protein
PF07729	0.488782927468489	FCD domain
PF17489	0.488782927468489	L1 transposable element trimerization domain
PF17860	0.488782927468489	RK-1-like defensin
PF05553	0.48908406454993	Cotton fibre expressed protein
PF07914	0.489387223484019	Protein of unknown function (DUF1679)
PF12775	0.489419035464147	P-loop containing dynein motor region
PF16662	0.489446789624432	FLYWCH-type zinc finger-containing protein 1
PF15503	0.489521755825873	Protein phosphatase 1 regulatory subunit 35 C-terminus
PF10021	0.489524063212108	Uncharacterized protein conserved in bacteria (DUF2263)
PF10409	0.489524363423922	C2 domain of PTEN tumour-suppressor protein
PF18264	0.489532693037298	CXC domain
PF10231	0.489679650839992	Apoptogenic protein 1
PF10376	0.489869846477579	Double-strand recombination repair protein
PF06098	0.489891375207919	Radial spoke protein 3
PF00446	0.489899990078218	Gonadotropin-releasing hormone
PF04799	0.490042589058115	fzo-like conserved region
PF14580	0.490132497822243	Leucine-rich repeat
PF03702	0.490172272475828	Anhydro-N-acetylmuramic acid kinase
PF11940	0.490680285423021	Domain of unknown function (DUF3458) Ig-like fold
