ann_term	CC	annotation
PF17757	-0.159338390590113	UvrB interaction domain
PF04484	-0.159339214092962	QWRF family
PF09792	-0.159453009965975	Ubiquitin 3 binding protein But2 C-terminal domain
PF01422	-0.159465758186473	NF-X1 type zinc finger
PF11571	-0.159618514227966	Mediator complex subunit 27
PF01055	-0.159649054324473	Glycosyl hydrolases family 31
PF03790	-0.159658836113764	KNOX1 domain
PF07011	-0.159715130136096	Early Flowering 4 domain
PF07923	-0.159997417533776	N1221-like protein
PF14844	-0.16001745082081	PH domain associated with Beige/BEACH
PF08211	-0.16002187459402	Cytidine and deoxycytidylate deaminase zinc-binding region
PF13911	-0.160241279020914	AhpC/TSA antioxidant enzyme
PF11176	-0.160363392662781	Translation machinery-associated protein 16
PF09056	-0.160416529605607	Prokaryotic phospholipase A2
PF00329	-0.160450050158848	Respiratory-chain NADH dehydrogenase, 30 Kd subunit
PF00635	-0.160472399657237	MSP (Major sperm protein) domain
PF12204	-0.160677132257494	Domain of unknown function (DUF3598)
PF14778	-0.161255751893188	Olfactory receptor 4-like
PF17852	-0.161412389647203	Dynein heavy chain AAA lid domain
PF05078	-0.161513056349328	Protein of unknown function (DUF679)
PF01050	-0.161577545852205	Mannose-6-phosphate isomerase
PF04325	-0.161577545852205	Protein of unknown function (DUF465)
PF17794	-0.161607780691409	Major Vault Protein repeat domain
PF02995	-0.162466489040939	Protein of unknown function (DUF229)
PF14956	-0.162678702169782	Domain of unknown function (DUF4505)
PF04419	-0.162709044274036	4F5 protein family
PF15402	-0.162855617544977	N-terminus of kinetochore NMS complex subunit Spc7
PF03767	-0.162862497836586	HAD superfamily, subfamily IIIB (Acid phosphatase)
PF16053	-0.162921260044678	Mitochondrial 28S ribosomal protein S34
PF09755	-0.162978667904725	Uncharacterized conserved protein H4 (DUF2046)
PF06293	-0.162987343559818	Lipopolysaccharide kinase (Kdo/WaaP) family
PF09804	-0.163127192912383	Uncharacterized conserved protein (DUF2347)
PF18290	-0.16333460653306	Nudix hydrolase domain
PF12643	-0.163370767081553	MazG-like family
PF14624	-0.163473874799228	VWA / Hh  protein intein-like
PF10127	-0.163605139324387	RNA repair pathway DNA polymerase beta family
PF01242	-0.163731797229921	6-pyruvoyl tetrahydropterin synthase
PF15879	-0.163836955715149	NADH-ubiquinone oxidoreductase MWFE subunit
PF04061	-0.163895294000239	ORMDL family
PF17857	-0.163932590698489	AAA+ lid domain
PF10645	-0.16402986968184	Carbohydrate binding
PF05219	-0.164060830528862	DREV methyltransferase
PF05869	-0.164210773970922	DNA N-6-adenine-methyltransferase (Dam)
PF08787	-0.164394023783664	Alginate lyase
PF00314	-0.164603230227486	Thaumatin family
PF01852	-0.164618649234646	START domain
PF02036	-0.164744267478495	SCP-2 sterol transfer family
PF08881	-0.164819673952993	CVNH domain
PF17795	-0.164876892498498	Major Vault Protein Repeat domain
PF03976	-0.164965486605628	Polyphosphate kinase 2 (PPK2)
PF08459	-0.164965486605628	UvrC Helix-hairpin-helix N-terminal
PF09072	-0.164995122347407	Translation machinery associated TMA7
PF14721	-0.165240912082608	Apoptosis-inducing factor, mitochondrion-associated, C-term
PF01073	-0.165342172609362	3-beta hydroxysteroid dehydrogenase/isomerase family
PF10277	-0.165378099943804	Frag1/DRAM/Sfk1 family
PF02873	-0.165390635981091	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain
PF00365	-0.165497150034621	Phosphofructokinase
PF02321	-0.165519053509753	Outer membrane efflux protein
PF16861	-0.165519053509753	Carbamoyltransferase C-terminus
PF01642	-0.165552220203149	Methylmalonyl-CoA mutase
PF05621	-0.165582096559838	Bacterial TniB protein
PF00016	-0.165654029479484	Ribulose bisphosphate carboxylase large chain, catalytic domain
PF00078	-0.165716942111481	Reverse transcriptase (RNA-dependent DNA polymerase)
PF11374	-0.165795704957969	Protein of unknown function (DUF3176)
PF05493	-0.165855987785622	ATP synthase subunit H
PF14498	-0.165969459199905	Glycosyl hydrolase family 65, N-terminal domain
PF02102	-0.166035099675949	Deuterolysin metalloprotease (M35) family
PF17851	-0.166035099675949	Beta xylosidase C-terminal Concanavalin A-like domain
PF10471	-0.166090555100352	Anaphase-promoting complex APC subunit CDC26
PF07989	-0.166124248614975	Centrosomin N-terminal motif 1
PF04927	-0.166198404814979	Seed maturation protein
PF02015	-0.166292850133261	Glycosyl hydrolase family 45
PF01568	-0.166339370508393	Molydopterin dinucleotide binding domain
PF03746	-0.166339370508393	LamB/YcsF family
PF04879	-0.166339370508393	Molybdopterin oxidoreductase Fe4S4 domain
PF05811	-0.166371991004741	Eukaryotic protein of unknown function (DUF842)
PF17907	-0.166393797969589	AWS domain
PF11886	-0.166624108016577	Translocase of chloroplast 159/132, membrane anchor domain
PF08114	-0.166708855677283	ATPase proteolipid family
PF02384	-0.166765355806046	N-6 DNA Methylase
PF02836	-0.166973325496982	Glycosyl hydrolases family 2, TIM barrel domain
PF18759	-0.167138412329381	Plavaka transposase
PF18198	-0.167154103218585	Dynein heavy chain AAA lid domain
PF12013	-0.167581125470596	Orsellinic acid/F9775 biosynthesis cluster protein D
PF09765	-0.167589861395709	WD-repeat region
PF10156	-0.167590000787018	Subunit 17 of Mediator complex
PF13173	-0.167627519405777	AAA domain
PF08541	-0.167897215236568	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
PF17357	-0.167975968363939	Facilitor Of iron transport 1 and 2
PF10138	-0.168120822615076	vWA found in TerF C terminus
PF12579	-0.168123775168223	Protein of unknown function (DUF3755)
PF04690	-0.168217293061504	YABBY protein
PF02985	-0.168510517282143	HEAT repeat
PF05680	-0.168711067651262	ATP synthase E chain
PF17124	-0.168855007334394	ThiJ/PfpI family-like
PF05623	-0.168914501218659	Protein of unknown function (DUF789)
PF13664	-0.169094735369283	Domain of unknown function (DUF4149)
PF13851	-0.169116902654853	Growth-arrest specific micro-tubule binding
PF14526	-0.169144622322359	Integron-associated effector binding protein
PF09461	-0.169176758381425	Phytotoxin PcF protein
PF02954	-0.169194463116244	Bacterial regulatory protein, Fis family
PF11978	-0.169203280338118	Shoulder domain
PF10304	-0.169210738718221	Required for nuclear transport of RNA pol II C-terminus 2
PF11807	-0.16926288476014	Domain of unknown function (DUF3328)
PF16355	-0.169402418736739	Domain of unknown function (DUF4982)
PF18565	-0.169402418736739	Glycoside hydrolase family 2 C-terminal domain 5
PF10233	-0.169447472446812	Uncharacterized conserved protein CG6151-P
PF03028	-0.169543701552291	Dynein heavy chain region D6 P-loop domain
PF10042	-0.169685183299475	Uncharacterized conserved protein (DUF2278)
PF13936	-0.16983367035304	Helix-turn-helix domain
PF13184	-0.169866104837135	NusA-like KH domain
PF00211	-0.169968494124318	Adenylate and Guanylate cyclase catalytic domain
PF14379	-0.170023643540377	MYB-CC type transfactor, LHEQLE motif
PF03101	-0.170222563297938	FAR1 DNA-binding domain
PF17042	-0.170865312025122	Nucleotide-binding C-terminal domain
PF14099	-0.170876263885682	Polysaccharide lyase
PF17921	-0.170959896425458	Integrase zinc binding domain
PF02224	-0.171114436262765	Cytidylate kinase
PF02635	-0.171114436262765	DsrE/DsrF-like family
PF10503	-0.171174264808397	Esterase PHB depolymerase
PF04802	-0.171453690286001	Component of IIS longevity pathway SMK-1
PF14825	-0.171538549573924	Domain of unknown function (DUF4483)
PF02536	-0.171875203154625	mTERF
PF16483	-0.171897507775637	Beta-1,3-glucanase
PF01970	-0.172096738608753	Tripartite tricarboxylate transporter TctA family
PF12296	-0.172123109478709	Hydrophobic surface binding protein A
PF10508	-0.172230887969643	Proteasome non-ATPase 26S subunit
PF01695	-0.172317916255323	IstB-like ATP binding protein
PF02671	-0.172567101309736	Paired amphipathic helix repeat
PF17172	-0.17270825815753	Glutathione S-transferase N-terminal domain
PF07732	-0.172743396331442	Multicopper oxidase
PF10462	-0.172791773820194	Peptidase M66
PF01081	-0.172850799184824	KDPG and KHG aldolase
PF02789	-0.173289287547543	Cytosol aminopeptidase family, N-terminal domain
PF09351	-0.173348574900932	Domain of unknown function (DUF1993)
PF12331	-0.173348574900932	Protein of unknown function (DUF3636)
PF13254	-0.173348574900932	Domain of unknown function (DUF4045)
PF02156	-0.173596865598472	Glycosyl hydrolase family 26
PF10258	-0.173685277948822	PHAX RNA-binding domain
PF12234	-0.173875881285963	RAVE protein 1 C terminal
PF09497	-0.173897977161671	Transcription mediator complex subunit Med12
PF17121	-0.174134077942426	Zinc finger, C3HC4 type (RING finger)
PF08402	-0.174149848659022	TOBE domain
PF12328	-0.174187555989721	Rpp20 subunit of nuclear RNase MRP and P
PF06109	-0.174250067085585	Haemolysin E (HlyE)
PF02677	-0.174422868621795	Epoxyqueuosine reductase QueH
PF01520	-0.174424898075878	N-acetylmuramoyl-L-alanine amidase
PF08892	-0.174424898075878	YqcI/YcgG family
PF17649	-0.174780545516388	Vacuolar protein sorting 38
PF00115	-0.174863375956795	Cytochrome C and Quinol oxidase polypeptide I
PF08284	-0.174980435162954	Retroviral aspartyl protease
PF13374	-0.175004797250715	Tetratricopeptide repeat
PF04699	-0.175176652286267	ARP2/3 complex 16 kDa subunit (p16-Arc)
PF02310	-0.175188633866828	B12 binding domain
PF02487	-0.175215842033632	CLN3 protein
PF12076	-0.175255795257445	WAX2 C-terminal domain
PF12781	-0.175366563470691	ATP-binding dynein motor region
PF10266	-0.175423763447324	Hereditary spastic paraplegia protein strumpellin
PF13606	-0.175433009450034	Ankyrin repeat
PF01167	-0.175481555687467	Tub family
PF12323	-0.17549667243727	Helix-turn-helix domain
PF04989	-0.175561998934322	Cephalosporin hydroxylase
PF01590	-0.175771324906497	GAF domain
PF03717	-0.175778943469959	Penicillin-binding Protein dimerisation domain
PF04546	-0.175778943469959	Sigma-70, non-essential region
PF13635	-0.175778943469959	Domain of unknown function (DUF4143)
PF16197	-0.176046402033308	Ketoacyl-synthetase C-terminal extension
PF13202	-0.176251629774889	EF hand
PF01928	-0.176254027683603	CYTH domain
PF02338	-0.176418730468118	OTU-like cysteine protease
PF05029	-0.17643716634645	Timeless protein C terminal region
PF05755	-0.176478749062439	Rubber elongation factor protein (REF)
PF11705	-0.176647903837869	DNA-directed RNA polymerase III subunit Rpc31
PF04248	-0.17670032488176	Domain of unknown function (DUF427)
PF06283	-0.17670032488176	Trehalose utilisation
PF10521	-0.177011266762627	Tti2 family
PF06592	-0.177177961676287	Protein of unknown function (DUF1138)
PF02679	-0.177234369044817	(2R)-phospho-3-sulfolactate synthase (ComA)
PF13098	-0.177430250510861	Thioredoxin-like domain
PF01419	-0.177612264358993	Jacalin-like lectin domain
PF14716	-0.177613532541419	Helix-hairpin-helix domain
PF14745	-0.177636838613348	WASH complex subunit 7, N-terminal
PF12600	-0.177929674681341	Protein of unknown function (DUF3769)
PF04425	-0.177954163470069	Bul1 N terminus
PF04426	-0.177954163470069	Bul1 C terminus
PF05204	-0.177954163470069	Homing endonuclease
PF08731	-0.177954163470069	Transcription factor AFT
PF01822	-0.17796567795392	WSC domain
PF16477	-0.17803503878493	Domain of unknown function (DUF5054)
PF08911	-0.17813352632091	NUP50 (Nucleoporin 50 kDa)
PF08314	-0.17827488591714	Secretory pathway protein Sec39
PF06325	-0.178385807357969	Ribosomal protein L11 methyltransferase (PrmA)
PF00746	-0.178597170171522	LPXTG cell wall anchor motif
PF14561	-0.178644876923955	Tetratricopeptide repeat
PF16884	-0.179064716769642	N-terminal domain of oxidoreductase
PF04827	-0.179183875314084	Plant transposon protein
PF03893	-0.179189743955909	Lipase 3 N-terminal region
PF07162	-0.179243457628025	Ciliary basal body-associated, B9 protein
PF14864	-0.179328906279218	Alkyl sulfatase C-terminal
PF03471	-0.179457656259588	Transporter associated domain
PF18087	-0.179457656259588	Rubisco Assembly chaperone C-terminal domain
PF18578	-0.179457656259588	Rubisco accumulation factor 1 alpha helical domain
PF18579	-0.179457656259588	Rubisco accumulation factor 1 helix turn helix domain
PF14564	-0.179646664981718	Membrane binding
PF03443	-0.179785411657872	Glycosyl hydrolase family 61
PF13843	-0.179801223989352	Transposase IS4
PF02738	-0.180114515894216	Molybdopterin-binding domain of aldehyde dehydrogenase
PF14568	-0.180119859999928	SMI1-KNR4 cell-wall
PF01610	-0.180154068926679	Transposase
PF13597	-0.180154068926679	Anaerobic ribonucleoside-triphosphate reductase
PF04525	-0.180259675031849	LURP-one-related
PF03121	-0.180383497701555	Herpesviridae UL52/UL70 DNA primase
PF14880	-0.180505243684658	Cytochrome oxidase c assembly
PF02754	-0.180544982352371	Cysteine-rich domain
PF14652	-0.180620212637914	Domain of unknown function (DUF4457)
PF14815	-0.180624412131154	NUDIX domain
PF11915	-0.180649825450957	Protein of unknown function (DUF3433)
PF12511	-0.180649825450957	Protein of unknown function (DUF3716)
PF14479	-0.180649825450957	Prion-inhibition and propagation
PF12780	-0.180991221893008	P-loop containing dynein motor region D4
PF05899	-0.181056011316937	Protein of unknown function (DUF861)
PF03747	-0.181085786217251	ADP-ribosylglycohydrolase
PF12774	-0.181133479913085	Hydrolytic ATP binding site of dynein motor region
PF08190	-0.181458921547505	PIH1 N-terminal domain
PF03386	-0.181507250231801	Early nodulin 93 ENOD93 protein
PF16582	-0.181595901352203	Middle domain of thiamine pyrophosphate
PF11640	-0.18177042558699	Telomere-length maintenance and DNA damage repair
PF03738	-0.181961096380475	Glutathionylspermidine synthase preATP-grasp
PF13092	-0.182056754322263	Kinetochore complex Sim4 subunit Fta1
PF02136	-0.182075510084983	Nuclear transport factor 2 (NTF2) domain
PF18014	-0.18207781744644	Acetyltransferase (GNAT) domain
PF13385	-0.182348689747595	Concanavalin A-like lectin/glucanases superfamily
PF04684	-0.182599428255564	BAF1 / ABF1 chromatin reorganising factor
PF17084	-0.182599428255564	Topoisomerase I damage affected protein 11
PF17391	-0.182761533078356	Urocanase N-terminal domain
PF05915	-0.182948763415078	Eukaryotic protein of unknown function (DUF872)
PF10539	-0.183144168640441	Development and cell death domain
PF01505	-0.183286590231187	Major Vault Protein repeat domain
PF09861	-0.183341832436948	Lactate racemase N-terminal domain
PF16135	-0.183343104294296	TPL-binding domain in jasmonate signalling
PF04681	-0.183444014264875	Blastomyces yeast-phase-specific protein
PF07335	-0.183444014264875	Fungal chitosanase of glycosyl hydrolase group 75
PF05879	-0.183548490220931	Root hair defective 3 GTP-binding protein (RHD3)
PF05699	-0.183802263520524	hAT family C-terminal dimerisation region
PF12749	-0.183818958496309	Eukaryotic metallothionein
PF15239	-0.183888425336111	Domain of unknown function (DUF4586)
PF00848	-0.183986876482352	Ring hydroxylating alpha subunit (catalytic domain)
PF04646	-0.184214603260029	Protein of unknown function, DUF604
PF01185	-0.184385908682963	Fungal hydrophobin
PF04886	-0.184446916971064	PT repeat
PF02221	-0.184474272616633	ML domain
PF08560	-0.184717757460895	Protein of unknown function (DUF1757)
PF10022	-0.184768095249589	Uncharacterized protein conserved in bacteria (DUF2264)
PF07558	-0.184864445943786	Shugoshin N-terminal coiled-coil region
PF09737	-0.184880852966374	De-etiolated protein 1 Det1
PF09235	-0.185244139497865	Ste50p, sterile alpha motif
PF04916	-0.185636521399901	Phospholipase B
PF05257	-0.185666588296629	CHAP domain
PF00401	-0.18567327672734	ATP synthase, Delta/Epsilon chain, long alpha-helix domain
PF13740	-0.18591031009741	ACT domain
PF03184	-0.18594952321771	DDE superfamily endonuclease
PF10454	-0.185987582868944	Protein of unknown function (DUF2458)
PF18585	-0.185987582868944	Chromatin remodeling factor Mit1 C-terminal Zn finger 2
PF00862	-0.186259899328689	Sucrose synthase
PF12499	-0.186341673155941	Pherophorin
PF03493	-0.186606990403428	Calcium-activated BK potassium channel alpha subunit
PF04750	-0.186616819821684	FAR-17a/AIG1-like protein
PF18151	-0.186651703751803	Domain of unknown function (DUF5601)
PF01740	-0.186773161944525	STAS domain
PF03831	-0.186839542064291	PhnA domain
PF07987	-0.186839542064291	Domain of unkown function (DUF1775)
PF08274	-0.186839542064291	PhnA Zinc-Ribbon
PF13796	-0.186839542064291	Putative sensor
PF14079	-0.186839542064291	Domain of unknown function (DUF4260)
PF14257	-0.186839542064291	Domain of unknown function (DUF4349)
PF05548	-0.187227441212936	Gametolysin peptidase M11
PF13583	-0.187295239643534	Metallo-peptidase family M12B Reprolysin-like
PF00847	-0.187330892225366	AP2 domain
PF11066	-0.187440472449226	Protein of unknown function (DUF2867)
PF06859	-0.18748883243186	Bicoid-interacting protein 3 (Bin3)
PF12935	-0.187672109334072	Vesicle coat trafficking protein Sec16 N-terminus
PF00480	-0.187717465451465	ROK family
PF00545	-0.18772825585688	ribonuclease
PF06314	-0.18772825585688	Acetoacetate decarboxylase (ADC)
PF11338	-0.18772825585688	Protein of unknown function (DUF3140)
PF13455	-0.18772825585688	Meiotically up-regulated gene 113
PF13468	-0.18772825585688	Glyoxalase-like domain
PF14040	-0.18772825585688	Deoxyribonuclease NucA/NucB
PF10685	-0.187761158716706	Stress-induced bacterial acidophilic repeat motif
PF12311	-0.187761158716706	Protein of unknown function (DUF3632)
PF01828	-0.187761158716706	Peptidase A4 family
PF02982	-0.187761158716706	Scytalone dehydratase
PF03648	-0.187761158716706	Glycosyl hydrolase family 67 N-terminus
PF06355	-0.187761158716706	Aegerolysin
PF07249	-0.187761158716706	Cerato-platanin
PF07477	-0.187761158716706	Glycosyl hydrolase family 67 C-terminus
PF07488	-0.187761158716706	Glycosyl hydrolase family 67 middle domain
PF07510	-0.187761158716706	Protein of unknown function (DUF1524)
PF09130	-0.187761158716706	Domain of unknown function (DUF1932)
PF10056	-0.187761158716706	Uncharacterized conserved protein (DUF2293)
PF11309	-0.187761158716706	Protein of unknown function (DUF3112)
PF11563	-0.187761158716706	Protoglobin
PF11693	-0.187761158716706	Protein of unknown function (DUF2990)
PF11787	-0.187761158716706	Aft1 HRR domain
PF11937	-0.187761158716706	Protein of unknown function (DUF3455)
PF12006	-0.187761158716706	Protein of unknown function (DUF3500)
PF12030	-0.187761158716706	Domain of unknown function (DUF3517)
PF12754	-0.187761158716706	Blt1 N-terminal domain
PF12900	-0.187761158716706	Pyridoxamine 5'-phosphate oxidase
PF13127	-0.187761158716706	Protein of unknown function (DUF3955)
PF13136	-0.187761158716706	Protein of unknown function (DUF3984)
PF13257	-0.187761158716706	Domain of unknown function (DUF4048)
PF13363	-0.187761158716706	Beta-galactosidase, domain 3
PF13758	-0.187761158716706	Prefoldin subunit
PF13823	-0.187761158716706	Alcohol dehydrogenase GroES-associated
PF13826	-0.187761158716706	Domain of unknown function (DUF4188)
PF14021	-0.187761158716706	Tuberculosis necrotizing toxin
PF15446	-0.187761158716706	PHD/FYVE-zinc-finger like domain
PF16643	-0.187761158716706	Unstructured region on cNMP-binding protein
PF16714	-0.187761158716706	Tyrosyl-tRNA synthetase C-terminal domain
PF17183	-0.187761158716706	Get5 carboxyl domain
PF17254	-0.187761158716706	Family of unknown function (DUF5321)
PF18132	-0.187761158716706	Tyosinase C-terminal domain
PF18142	-0.187761158716706	SMODS and SLOG-associating 2TM effector domain
PF18570	-0.187761158716706	NUP57/Nup54 C-terminal domain
PF14441	-0.187852206250093	OTT_1508-like deaminase
PF08964	-0.188066048115459	Beta/Gamma crystallin
PF03352	-0.188350255147154	Methyladenine glycosylase
PF06479	-0.188397890058152	Ribonuclease 2-5A
PF01820	-0.188412939703534	D-ala D-ala ligase N-terminus
PF02423	-0.18851867888633	Ornithine cyclodeaminase/mu-crystallin family
PF13533	-0.188556127169245	Biotin-lipoyl like
PF17963	-0.188611056708488	Bacterial Ig domain
PF07110	-0.188611780593013	EthD domain
PF12396	-0.188647800900149	Protein of unknown function (DUF3659)
PF17111	-0.188647800900149	Fungal N-terminal domain of STAND proteins
PF09837	-0.188695960121734	Uncharacterized protein conserved in bacteria (DUF2064)
PF10339	-0.188750111322018	Yeast-specific zinc responsive
PF04001	-0.188811372533878	Transcription factor Vhr1
PF04478	-0.188811372533878	Mid2 like cell wall stress sensor
PF05436	-0.188811372533878	Mating factor alpha precursor N-terminus
PF08537	-0.188811372533878	Fungal Nap binding protein NBP1
PF08602	-0.188811372533878	Mgr1-like, i-AAA protease complex subunit
PF10843	-0.188811372533878	Respiratory growth induced protein 1
PF11503	-0.188811372533878	Protein of unknown function (DUF3215)
PF11765	-0.188811372533878	Hyphally regulated cell wall protein N-terminal
PF12744	-0.188811372533878	Autophagy protein Atg19, Atg8-binding
PF15700	-0.188811372533878	Domain of unknown function (DUF4667)
PF17058	-0.188811372533878	Mitochondrial biogenesis regulation protein 1
PF05922	-0.188913703725974	Peptidase inhibitor I9
PF14696	-0.188956535822253	Hydroxyphenylpyruvate dioxygenase, HPPD, N-terminal
PF10374	-0.189175545636668	Telomerase activating protein Est1
PF10361	-0.189376181712333	Protein of unknown function (DUF2434)
PF16761	-0.189376181712333	Transcription-silencing protein, cryptic loci regulator Clr2
PF14273	-0.189719142316817	Domain of unknown function (DUF4360)
PF00877	-0.189799115615377	NlpC/P60 family
PF04229	-0.189799115615377	GrpB protein
PF09496	-0.1899187196007	Cenp-O kinetochore centromere component
PF00399	-0.190074977000142	Yeast PIR protein repeat
PF10150	-0.190153102300927	Ribonuclease E/G family
PF08226	-0.190318233870909	Domain of unknown function (DUF1720)
PF06280	-0.190355677010266	Fn3-like domain
PF16965	-0.190598594161467	Ceramide synthase regulator
PF08496	-0.190821465618732	Peptidase family S49 N-terminal
PF03602	-0.191096167780367	Conserved hypothetical protein 95
PF16010	-0.191319534122328	Cytochrome domain of cellobiose dehydrogenase
PF00589	-0.191369815856356	Phage integrase family
PF09585	-0.191526230986264	Conserved hypothetical protein (Lin0512_fam)
PF12527	-0.191526230986264	Protein of unknown function (DUF3727)
PF15704	-0.191526230986264	Mitochondrial ATP synthase subunit
PF05970	-0.191604512859315	PIF1-like helicase
PF13928	-0.191720119842432	Flocculin type 3 repeat
PF12481	-0.191720211267565	Aluminium induced protein
PF03492	-0.191729396538	SAM dependent carboxyl methyltransferase
PF07726	-0.191742933738583	ATPase family associated with various cellular activities (AAA)
PF05163	-0.1920397714312	DinB family
PF01578	-0.192252694495383	Cytochrome C assembly protein
PF14644	-0.192279105236252	Domain of unknown function (DUF4456)
PF18488	-0.192314038561945	WYL domain
PF04871	-0.192461022062272	Uso1 / p115 like vesicle tethering protein, C terminal region
PF18758	-0.192494114209849	Kyakuja-Dileera-Zisupton transposase
PF12775	-0.192605484728179	P-loop containing dynein motor region
PF00624	-0.192617802726808	Flocculin repeat
PF10084	-0.192747929249026	Uncharacterized protein conserved in bacteria (DUF2322)
PF00067	-0.192835421137972	Cytochrome P450
PF14340	-0.192932218935353	Domain of unknown function (DUF4395)
PF10496	-0.192949207159659	SNARE-complex protein Syntaxin-18 N-terminus
PF13376	-0.192950656469443	Bacteriocin-protection, YdeI or OmpD-Associated
PF15496	-0.19304885551471	Domain of unknown function (DUF4646)
PF10371	-0.193257682276557	Domain of unknown function
PF11591	-0.193257682276557	Ferredoxin chloroplastic transit peptide
PF03988	-0.193398570057848	Repeat of Unknown Function (DUF347)
PF05225	-0.193546817109434	helix-turn-helix, Psq domain
PF00805	-0.193629771185205	Pentapeptide repeats (8 copies)
PF10017	-0.19366206293303	Histidine-specific methyltransferase, SAM-dependent
PF04882	-0.193693987158717	Peroxin-3
PF10218	-0.193713383009719	Uncharacterized conserved protein (DUF2054)
PF09995	-0.193729149022514	Uncharacterized protein conserved in bacteria (DUF2236)
PF17051	-0.193746126655667	Cytochrome C oxidase assembly factor 2
PF17237	-0.193746126655667	Family of unknown function (DUF5310)
PF01011	-0.193797932385176	PQQ enzyme repeat
PF03942	-0.193840144460722	DTW domain
PF04665	-0.194017916040941	Poxvirus A32 protein
PF17796	-0.194103993080073	Major Vault Protein repeat domain
PF10528	-0.194165566011477	GLEYA domain
PF08445	-0.19424797164423	FR47-like protein
PF08122	-0.194359441518308	NADH-ubiquinone oxidoreductase B12 subunit family
PF12584	-0.194423876097359	Trafficking protein particle complex subunit 10, TRAPPC10
PF13524	-0.194893507190364	Glycosyl transferases group 1
PF05753	-0.194956952384299	Translocon-associated protein beta (TRAPB)
PF05241	-0.195029285999984	Emopamil binding protein
PF09991	-0.195214827908433	Predicted membrane protein (DUF2232)
PF08857	-0.195250084387276	Putative ParB-like nuclease
PF12873	-0.195250084387276	Domain of unknown function (DUF3825)
PF00910	-0.195296233324896	RNA helicase
PF01938	-0.195344280835381	TRAM domain
PF12777	-0.195424177594861	Microtubule-binding stalk of dynein motor
PF15413	-0.195577441438227	Pleckstrin homology domain
PF03423	-0.195613659544677	Carbohydrate binding domain (family 25)
PF12787	-0.195736332589107	EcsC protein family
PF03427	-0.195858012008468	Carbohydrate binding domain (family 19)
PF05476	-0.195858012008468	PET122
PF07954	-0.195858012008468	Protein of unknown function (DUF1689)
PF08203	-0.195858012008468	Yeast RNA polymerase I subunit RPA14
PF08505	-0.195858012008468	Mitochondrial Myo2 receptor-related protein
PF08579	-0.195858012008468	Mitochondrial ribonuclease P subunit (RPM2)
PF08586	-0.195858012008468	RSC complex, Rsc14/Ldb7 subunit
PF08730	-0.195858012008468	Rad33
PF08987	-0.195858012008468	Protein of unknown function (DUF1892)
PF09145	-0.195858012008468	Ubiquitin-associated
PF09201	-0.195858012008468	SRX, signal recognition particle receptor alpha subunit
PF09426	-0.195858012008468	Vacuolar R-SNARE Nyv1 N terminal
PF09432	-0.195858012008468	Tho complex subunit THP2
PF09452	-0.195858012008468	ESCRT-I subunit Mvb12
PF09510	-0.195858012008468	Rtt102p-like transcription regulator protein
PF09635	-0.195858012008468	MetRS-N binding domain
PF09795	-0.195858012008468	Autophagy-related protein 31
PF10434	-0.195858012008468	Monopolin complex protein MAM1
PF10448	-0.195858012008468	20S proteasome chaperone assembly proteins 3 and 4
PF10450	-0.195858012008468	POC1 chaperone
PF10567	-0.195858012008468	RNA-recognition motif
PF10638	-0.195858012008468	Spindle body associated protein C-terminus
PF10846	-0.195858012008468	Protein of unknown function (DUF2722)
PF10863	-0.195858012008468	Nucleolar protein 19
PF11055	-0.195858012008468	Glucose signalling factor 2
PF11124	-0.195858012008468	Inorganic phosphate transporter Pho86
PF11214	-0.195858012008468	Mediator complex subunit 2
PF11408	-0.195858012008468	Sgs1 RecQ helicase
PF11435	-0.195858012008468	RNA binding protein She2p
PF11517	-0.195858012008468	Nuclear abundant poly(A) RNA-bind protein 2 (Nab2)
PF11549	-0.195858012008468	Protein transport protein SEC31
PF11561	-0.195858012008468	Single strand annealing-weakened 1
PF11593	-0.195858012008468	Mediator complex subunit 3 fungal
PF11766	-0.195858012008468	Cell-wall agglutinin N-terminal ligand-sugar binding
PF11801	-0.195858012008468	Tom37 C-terminal domain
PF11988	-0.195858012008468	Retrograde transport protein Dsl1 N terminal
PF11989	-0.195858012008468	Retrograde transport protein Dsl1 C terminal
PF12194	-0.195858012008468	Protein kinase Fus3-binding
PF12209	-0.195858012008468	Leucine permease transcriptional regulator helical domain
PF12659	-0.195858012008468	Telomere capping C-terminal wHTH
PF13762	-0.195858012008468	Mitochondrial splicing apparatus component
PF13929	-0.195858012008468	mRNA stabilisation
PF14877	-0.195858012008468	Mitochondrial translation initiation factor
PF15271	-0.195858012008468	Spindle pole body component BBP1, Mps2-binding protein
PF15272	-0.195858012008468	Spindle pole body component BBP1, C-terminal
PF15458	-0.195858012008468	Nineteen complex-related protein 2
PF16419	-0.195858012008468	CCR4-NOT transcription complex subunit 1 HEAT repeat
PF16588	-0.195858012008468	C2H2 zinc-finger
PF16771	-0.195858012008468	Regulator of Ty1 transposition protein 107 BRCT domain
PF16782	-0.195858012008468	Nucleotide exchange factor SIL1
PF16818	-0.195858012008468	Protein SLM4
PF16834	-0.195858012008468	Shu complex component Csm2, DNA-binding
PF16836	-0.195858012008468	Shu complex component Psy3, DNA-binding description
